trait,fold,method,selection_method,lambda_label,lambda_div,repeat,repeat_seed,n_individuals,n_train_available,n_test,n_pcs,n_pcs_fit,alpha,pearson_r,mse_adj,avg_grm_target_obj,avg_grm_train_train_obj,objective_obj,selection_time_seconds,fit_time_seconds
thr_tarsus,3,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,4500,5085,565,3250,3250,107097.74831514445,0.4025081302418574,0.46138763427734375,-3.4727978048497187e-05,4.1807585347282975e-05,-7.653556339578017e-05,0.5202707319986075,0.30045555089600384
thr_tarsus,4,full_train_pc_ridge,full_train,,,-1,-1,5085,5085,565,3250,3250,107097.74831514445,0.4221053846173347,0.4863956868648529,-0.0001737086488250747,2.376258981219575e-05,,0.0,0.3049398788716644
thr_tarsus,4,random_pc_ridge,random,,,0,400014,500,5085,565,3250,3250,107097.74831514445,0.23729698976730182,0.548906147480011,-0.00018595576230675558,,,0.0,0.01728972909040749
thr_tarsus,4,random_pc_ridge,random,,,0,400014,1000,5085,565,3250,3250,107097.74831514445,0.26006957317721696,0.5430434346199036,-0.0001854355932910749,,,0.0,0.03414508583955467
thr_tarsus,4,random_pc_ridge,random,,,0,400014,1500,5085,565,3250,3250,107097.74831514445,0.2869202722015143,0.5349998474121094,-0.00018699238812974276,,,0.0,0.08846423914656043
thr_tarsus,4,random_pc_ridge,random,,,0,400014,2000,5085,565,3250,3250,107097.74831514445,0.333411273054301,0.5231257081031799,-0.00017910392860817366,,,0.0,0.13568320800550282
thr_tarsus,4,random_pc_ridge,random,,,0,400014,2500,5085,565,3250,3250,107097.74831514445,0.3567834772367555,0.5143596529960632,-0.0001794482764141773,,,0.0,0.17287341016344726
thr_tarsus,4,random_pc_ridge,random,,,0,400014,3000,5085,565,3250,3250,107097.74831514445,0.3849719727501081,0.5045828223228455,-0.00018129623457889288,,,0.0,0.22786914696916938
thr_tarsus,4,random_pc_ridge,random,,,0,400014,3500,5085,565,3250,3250,107097.74831514445,0.40067507972994076,0.4987945258617401,-0.0001815663432550787,,,0.0,0.2774734541308135
thr_tarsus,4,random_pc_ridge,random,,,0,400014,4000,5085,565,3250,3250,107097.74831514445,0.4080624265028381,0.4928711950778961,-0.0001786269448842771,,,0.0,0.2941705668345094
thr_tarsus,4,random_pc_ridge,random,,,0,400014,4500,5085,565,3250,3250,107097.74831514445,0.4115675277893871,0.4906489849090576,-0.00017663244635645857,,,0.0,0.30660244706086814
thr_tarsus,4,random_pc_ridge,random,,,1,400015,500,5085,565,3250,3250,107097.74831514445,0.25212487401454853,0.5475656986236572,-0.00016151682110705022,,,0.0,0.017805072013288736
thr_tarsus,4,random_pc_ridge,random,,,1,400015,1000,5085,565,3250,3250,107097.74831514445,0.32163847096837145,0.534883439540863,-0.00014710482427087942,,,0.0,0.034154396038502455
thr_tarsus,4,random_pc_ridge,random,,,1,400015,1500,5085,565,3250,3250,107097.74831514445,0.32132466027101686,0.5310276746749878,-0.00015758217186499746,,,0.0,0.1190331969410181
thr_tarsus,4,random_pc_ridge,random,,,1,400015,2000,5085,565,3250,3250,107097.74831514445,0.3273058324609296,0.525318443775177,-0.00017910949345035392,,,0.0,0.117665657075122
thr_tarsus,4,random_pc_ridge,random,,,1,400015,2500,5085,565,3250,3250,107097.74831514445,0.355677110806639,0.5157628655433655,-0.0001754213800665947,,,0.0,0.17387436889111996
thr_tarsus,4,random_pc_ridge,random,,,1,400015,3000,5085,565,3250,3250,107097.74831514445,0.3787547258185609,0.5080341100692749,-0.0001668989438176262,,,0.0,0.22391315107233822
thr_tarsus,4,random_pc_ridge,random,,,1,400015,3500,5085,565,3250,3250,107097.74831514445,0.38005646887495387,0.5047582983970642,-0.00017490199873815935,,,0.0,0.2842066870070994
thr_tarsus,4,random_pc_ridge,random,,,1,400015,4000,5085,565,3250,3250,107097.74831514445,0.3868260632171049,0.5001236200332642,-0.00017516234259015172,,,0.0,0.29485204815864563
thr_tarsus,4,random_pc_ridge,random,,,1,400015,4500,5085,565,3250,3250,107097.74831514445,0.3996944531025302,0.4948023855686188,-0.00017311406163502774,,,0.0,0.30130507913418114
thr_tarsus,4,random_pc_ridge,random,,,2,400016,500,5085,565,3250,3250,107097.74831514445,0.2630205934496161,0.547679603099823,-0.0001245962010728721,,,0.0,0.017517204163596034
thr_tarsus,4,random_pc_ridge,random,,,2,400016,1000,5085,565,3250,3250,107097.74831514445,0.3121352953352299,0.5324805974960327,-0.00015271328527150223,,,0.0,0.0341844679787755
thr_tarsus,4,random_pc_ridge,random,,,2,400016,1500,5085,565,3250,3250,107097.74831514445,0.3109632431582354,0.5283952951431274,-0.00018126987697012582,,,0.0,0.08799089002422988
thr_tarsus,4,random_pc_ridge,random,,,2,400016,2000,5085,565,3250,3250,107097.74831514445,0.3460568583430799,0.5177904963493347,-0.0001691513123748705,,,0.0,0.12365139811299741
thr_tarsus,4,random_pc_ridge,random,,,2,400016,2500,5085,565,3250,3250,107097.74831514445,0.3816170376352035,0.5052032470703125,-0.00016710195783469682,,,0.0,0.17495089513249695
thr_tarsus,4,random_pc_ridge,random,,,2,400016,3000,5085,565,3250,3250,107097.74831514445,0.3746490429747995,0.5048896670341492,-0.0001688331929001071,,,0.0,0.22493564384058118
thr_tarsus,4,random_pc_ridge,random,,,2,400016,3500,5085,565,3250,3250,107097.74831514445,0.38930371895155486,0.500865638256073,-0.00017797543959819135,,,0.0,0.285639006877318
thr_tarsus,4,random_pc_ridge,random,,,2,400016,4000,5085,565,3250,3250,107097.74831514445,0.4055319570190368,0.49420133233070374,-0.00017372011921550122,,,0.0,0.2951707250904292
thr_tarsus,4,random_pc_ridge,random,,,2,400016,4500,5085,565,3250,3250,107097.74831514445,0.4169732557551628,0.49069851636886597,-0.0001768350458164549,,,0.0,0.3055170881561935
thr_tarsus,4,random_pc_ridge,random,,,3,400017,500,5085,565,3250,3250,107097.74831514445,0.2737098551051829,0.5479425191879272,-0.00020816354714211618,,,0.0,0.017426339210942388
thr_tarsus,4,random_pc_ridge,random,,,3,400017,1000,5085,565,3250,3250,107097.74831514445,0.27685183004842784,0.5418795943260193,-0.0002063420959552767,,,0.0,0.03431467805057764
thr_tarsus,4,random_pc_ridge,random,,,3,400017,1500,5085,565,3250,3250,107097.74831514445,0.3177591244156016,0.5316511988639832,-0.00017684820183869258,,,0.0,0.0850153339561075
thr_tarsus,4,random_pc_ridge,random,,,3,400017,2000,5085,565,3250,3250,107097.74831514445,0.3384299075711251,0.5239543914794922,-0.0001810291256512081,,,0.0,0.12363501684740186
thr_tarsus,4,random_pc_ridge,random,,,3,400017,2500,5085,565,3250,3250,107097.74831514445,0.366208586479583,0.5158711671829224,-0.00018130662820928264,,,0.0,0.18096110806800425
thr_tarsus,4,random_pc_ridge,random,,,3,400017,3000,5085,565,3250,3250,107097.74831514445,0.39018090005718065,0.5082620978355408,-0.00018469717369293492,,,0.0,0.2250757310539484
thr_tarsus,4,random_pc_ridge,random,,,3,400017,3500,5085,565,3250,3250,107097.74831514445,0.4179013587878279,0.5005989074707031,-0.00018413188309289485,,,0.0,0.28282144805416465
thr_tarsus,4,random_pc_ridge,random,,,3,400017,4000,5085,565,3250,3250,107097.74831514445,0.42320455274161295,0.4943394362926483,-0.00017682070639000227,,,0.0,0.29343990702182055
thr_tarsus,4,random_pc_ridge,random,,,3,400017,4500,5085,565,3250,3250,107097.74831514445,0.4316020456378495,0.487583726644516,-0.00017910393367432458,,,0.0,0.304041886003688
thr_tarsus,4,random_pc_ridge,random,,,4,400018,500,5085,565,3250,3250,107097.74831514445,0.13113815709447224,0.5603358745574951,-0.00016078452216552008,,,0.0,0.017582006053999066
thr_tarsus,4,random_pc_ridge,random,,,4,400018,1000,5085,565,3250,3250,107097.74831514445,0.22415579513220243,0.5449498295783997,-0.00015307243817619273,,,0.0,0.03418888594023883
thr_tarsus,4,random_pc_ridge,random,,,4,400018,1500,5085,565,3250,3250,107097.74831514445,0.2655022482532946,0.5370762944221497,-0.0001595450757666772,,,0.0,0.08794077206403017
thr_tarsus,4,random_pc_ridge,random,,,4,400018,2000,5085,565,3250,3250,107097.74831514445,0.30752148454518424,0.5276899933815002,-0.00018066296473906817,,,0.0,0.13662173715420067
thr_tarsus,4,random_pc_ridge,random,,,4,400018,2500,5085,565,3250,3250,107097.74831514445,0.3446485878519,0.5170783996582031,-0.00017341932920935017,,,0.0,0.1738817230798304
thr_tarsus,4,random_pc_ridge,random,,,4,400018,3000,5085,565,3250,3250,107097.74831514445,0.36193740395849416,0.5095188021659851,-0.00018892988550082952,,,0.0,0.23183303815312684
thr_tarsus,4,random_pc_ridge,random,,,4,400018,3500,5085,565,3250,3250,107097.74831514445,0.3863961407866599,0.4999551773071289,-0.00018379903637581786,,,0.0,0.2715610470622778
thr_tarsus,4,random_pc_ridge,random,,,4,400018,4000,5085,565,3250,3250,107097.74831514445,0.41341558471378476,0.49203863739967346,-0.00018396490724408682,,,0.0,0.29398022405803204
thr_tarsus,4,random_pc_ridge,random,,,4,400018,4500,5085,565,3250,3250,107097.74831514445,0.41703232191709244,0.4896329939365387,-0.0001779047605998746,,,0.0,0.3033589718397707
thr_tarsus,4,random_pc_ridge,random,,,5,400019,500,5085,565,3250,3250,107097.74831514445,0.1921432132807866,0.5527670979499817,-0.00020028274074325385,,,0.0,0.018097201827913523
thr_tarsus,4,random_pc_ridge,random,,,5,400019,1000,5085,565,3250,3250,107097.74831514445,0.21723936497199814,0.546224057674408,-0.00020525726982572673,,,0.0,0.03422220889478922
thr_tarsus,4,random_pc_ridge,random,,,5,400019,1500,5085,565,3250,3250,107097.74831514445,0.29085027029890326,0.5318353176116943,-0.00018665230248467624,,,0.0,0.0860627330839634
thr_tarsus,4,random_pc_ridge,random,,,5,400019,2000,5085,565,3250,3250,107097.74831514445,0.33140048936145927,0.5212982296943665,-0.00017358204770094232,,,0.0,0.13665627199225128
thr_tarsus,4,random_pc_ridge,random,,,5,400019,2500,5085,565,3250,3250,107097.74831514445,0.36850318637778806,0.5091544985771179,-0.00016410152195271008,,,0.0,0.16634133807383478
thr_tarsus,4,random_pc_ridge,random,,,5,400019,3000,5085,565,3250,3250,107097.74831514445,0.3894016758607462,0.5007372498512268,-0.00017376464909972725,,,0.0,0.22758257295936346
thr_tarsus,4,random_pc_ridge,random,,,5,400019,3500,5085,565,3250,3250,107097.74831514445,0.3973476842155389,0.4964092969894409,-0.00016895087230111848,,,0.0,0.28470146795734763
thr_tarsus,4,random_pc_ridge,random,,,5,400019,4000,5085,565,3250,3250,107097.74831514445,0.3970774317043423,0.49492013454437256,-0.00016927287319285688,,,0.0,0.29439534107223153
thr_tarsus,4,random_pc_ridge,random,,,5,400019,4500,5085,565,3250,3250,107097.74831514445,0.40917687048077805,0.49147137999534607,-0.00016905126678479944,,,0.0,0.30449120490811765
thr_tarsus,4,random_pc_ridge,random,,,6,400020,500,5085,565,3250,3250,107097.74831514445,0.20043878288738234,0.5553217530250549,-0.0001537668966622826,,,0.0,0.018315545981749892
thr_tarsus,4,random_pc_ridge,random,,,6,400020,1000,5085,565,3250,3250,107097.74831514445,0.2780395693249437,0.5410280227661133,-0.0001606431944910931,,,0.0,0.03409036505036056
thr_tarsus,4,random_pc_ridge,random,,,6,400020,1500,5085,565,3250,3250,107097.74831514445,0.333680386439046,0.5268167853355408,-0.00015608082345262516,,,0.0,0.07053382694721222
thr_tarsus,4,random_pc_ridge,random,,,6,400020,2000,5085,565,3250,3250,107097.74831514445,0.32184007492061145,0.5243403911590576,-0.00015292101617669993,,,0.0,0.106310528004542
thr_tarsus,4,random_pc_ridge,random,,,6,400020,2500,5085,565,3250,3250,107097.74831514445,0.34112221478806193,0.5188584327697754,-0.00016173172495811082,,,0.0,0.17771515413187444
thr_tarsus,4,random_pc_ridge,random,,,6,400020,3000,5085,565,3250,3250,107097.74831514445,0.3762460913393314,0.5067810416221619,-0.0001654306564486002,,,0.0,0.22288747294805944
thr_tarsus,4,random_pc_ridge,random,,,6,400020,3500,5085,565,3250,3250,107097.74831514445,0.39121947426637166,0.5008148550987244,-0.00016394278448207447,,,0.0,0.2830836509820074
thr_tarsus,4,random_pc_ridge,random,,,6,400020,4000,5085,565,3250,3250,107097.74831514445,0.396600692415853,0.4967051148414612,-0.00016825813507943588,,,0.0,0.2952902589458972
thr_tarsus,4,random_pc_ridge,random,,,6,400020,4500,5085,565,3250,3250,107097.74831514445,0.39568613181060847,0.4952198266983032,-0.00017636351020563123,,,0.0,0.3133015560451895
thr_tarsus,4,random_pc_ridge,random,,,7,400021,500,5085,565,3250,3250,107097.74831514445,0.19634491717713157,0.553697407245636,-0.00017525841239252293,,,0.0,0.017983105033636093
thr_tarsus,4,random_pc_ridge,random,,,7,400021,1000,5085,565,3250,3250,107097.74831514445,0.22925970434985904,0.5450015664100647,-0.00019784359668537893,,,0.0,0.0365177970379591
thr_tarsus,4,random_pc_ridge,random,,,7,400021,1500,5085,565,3250,3250,107097.74831514445,0.2868376626416541,0.5332903265953064,-0.00020235570145244868,,,0.0,0.08700669393874705
thr_tarsus,4,random_pc_ridge,random,,,7,400021,2000,5085,565,3250,3250,107097.74831514445,0.3543657006610196,0.5186606645584106,-0.0001932041365166083,,,0.0,0.13370464695617557
thr_tarsus,4,random_pc_ridge,random,,,7,400021,2500,5085,565,3250,3250,107097.74831514445,0.36510014559568116,0.5140689611434937,-0.00019065616489951495,,,0.0,0.16924550593830645
thr_tarsus,4,random_pc_ridge,random,,,7,400021,3000,5085,565,3250,3250,107097.74831514445,0.37586159049368373,0.5100679397583008,-0.00019844929577148956,,,0.0,0.22870011907070875
thr_tarsus,4,random_pc_ridge,random,,,7,400021,3500,5085,565,3250,3250,107097.74831514445,0.400793402099134,0.5002789497375488,-0.00019437578009423058,,,0.0,0.2811314561404288
thr_tarsus,4,random_pc_ridge,random,,,7,400021,4000,5085,565,3250,3250,107097.74831514445,0.399892962963193,0.4977591335773468,-0.00018524034996794374,,,0.0,0.29322324111126363
thr_tarsus,4,random_pc_ridge,random,,,7,400021,4500,5085,565,3250,3250,107097.74831514445,0.4135382576880943,0.49189862608909607,-0.0001815948700679703,,,0.0,0.30782029195688665
thr_tarsus,4,random_pc_ridge,random,,,8,400022,500,5085,565,3250,3250,107097.74831514445,0.1065773416088408,0.5619811415672302,-0.00019445119471178982,,,0.0,0.017712446860969067
thr_tarsus,4,random_pc_ridge,random,,,8,400022,1000,5085,565,3250,3250,107097.74831514445,0.2078356237145836,0.5492929220199585,-0.00019281902795623918,,,0.0,0.03514701593667269
thr_tarsus,4,random_pc_ridge,random,,,8,400022,1500,5085,565,3250,3250,107097.74831514445,0.24720070188245918,0.5419415235519409,-0.00019336088388796182,,,0.0,0.06994678103365004
thr_tarsus,4,random_pc_ridge,random,,,8,400022,2000,5085,565,3250,3250,107097.74831514445,0.2810461519021685,0.5314544439315796,-0.0001803783496861502,,,0.0,0.11869841511361301
thr_tarsus,4,random_pc_ridge,random,,,8,400022,2500,5085,565,3250,3250,107097.74831514445,0.3126417685815367,0.5224335789680481,-0.00017624726296343963,,,0.0,0.16487552202306688
thr_tarsus,4,random_pc_ridge,random,,,8,400022,3000,5085,565,3250,3250,107097.74831514445,0.34404243763893083,0.5147857666015625,-0.00017238268574613577,,,0.0,0.23088999185711145
thr_tarsus,4,random_pc_ridge,random,,,8,400022,3500,5085,565,3250,3250,107097.74831514445,0.34977108133325246,0.5104579329490662,-0.00016484933371653128,,,0.0,0.2839716139715165
thr_tarsus,4,random_pc_ridge,random,,,8,400022,4000,5085,565,3250,3250,107097.74831514445,0.3816929796039994,0.500049889087677,-0.00016701480236972198,,,0.0,0.296994635136798
thr_tarsus,4,random_pc_ridge,random,,,8,400022,4500,5085,565,3250,3250,107097.74831514445,0.3878705520807774,0.4979172348976135,-0.00017298066578291964,,,0.0,0.3054058668203652
thr_tarsus,4,random_pc_ridge,random,,,9,400023,500,5085,565,3250,3250,107097.74831514445,0.2337150314647721,0.5526710748672485,-0.00012814656119455593,,,0.0,0.01770928711630404
thr_tarsus,4,random_pc_ridge,random,,,9,400023,1000,5085,565,3250,3250,107097.74831514445,0.31109239572164404,0.5371847748756409,-0.00015195243064914003,,,0.0,0.03414841112680733
thr_tarsus,4,random_pc_ridge,random,,,9,400023,1500,5085,565,3250,3250,107097.74831514445,0.338073456403914,0.5277180075645447,-0.00015168944057350492,,,0.0,0.07087339693680406
thr_tarsus,4,random_pc_ridge,random,,,9,400023,2000,5085,565,3250,3250,107097.74831514445,0.3601323270469324,0.5203554034233093,-0.00016548359092889597,,,0.0,0.1366800118703395
thr_tarsus,4,random_pc_ridge,random,,,9,400023,2500,5085,565,3250,3250,107097.74831514445,0.3856456313842147,0.5120574235916138,-0.00017489353584838446,,,0.0,0.1788961288984865
thr_tarsus,4,random_pc_ridge,random,,,9,400023,3000,5085,565,3250,3250,107097.74831514445,0.4112215004354381,0.5013166069984436,-0.00017684853198041725,,,0.0,0.231815367937088
thr_tarsus,4,random_pc_ridge,random,,,9,400023,3500,5085,565,3250,3250,107097.74831514445,0.4235602937660065,0.495057612657547,-0.0001726656078637395,,,0.0,0.2752327541820705
thr_tarsus,4,random_pc_ridge,random,,,9,400023,4000,5085,565,3250,3250,107097.74831514445,0.43066810925896853,0.4898519515991211,-0.0001767887814536384,,,0.0,0.2948382729664445
thr_tarsus,4,random_pc_ridge,random,,,9,400023,4500,5085,565,3250,3250,107097.74831514445,0.4325019403768725,0.48657020926475525,-0.0001747136836547963,,,0.0,0.3113152200821787
thr_tarsus,4,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,500,5085,565,3250,3250,107097.74831514445,0.268164004737065,0.5408074855804443,0.00133593979560183,,0.00133593979560183,0.00037419586442410946,0.017340154852718115
thr_tarsus,4,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1000,5085,565,3250,3250,107097.74831514445,0.3418776718127278,0.5214235782623291,0.0009834187704799218,,0.0009834187704799218,0.00037419586442410946,0.03411440714262426
thr_tarsus,4,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1500,5085,565,3250,3250,107097.74831514445,0.3631425735824358,0.513249397277832,0.0007647059328594391,,0.0007647059328594391,0.00037419586442410946,0.07181071513332427
thr_tarsus,4,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,2000,5085,565,3250,3250,107097.74831514445,0.38233432398138645,0.5074926614761353,0.0006021848086269474,,0.0006021848086269474,0.00037419586442410946,0.11900386493653059
thr_tarsus,4,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,2500,5085,565,3250,3250,107097.74831514445,0.39756710758074637,0.5017427802085876,0.0004669360309051568,,0.0004669360309051568,0.00037419586442410946,0.17988353199325502
thr_tarsus,4,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,3000,5085,565,3250,3250,107097.74831514445,0.4076304859141002,0.49656057357788086,0.0003449415839524533,,0.0003449415839524533,0.00037419586442410946,0.220825589960441
thr_tarsus,4,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,3500,5085,565,3250,3250,107097.74831514445,0.4112748513219558,0.49305105209350586,0.0002306867363702981,,0.0002306867363702981,0.00037419586442410946,0.2857983170542866
thr_tarsus,4,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,4000,5085,565,3250,3250,107097.74831514445,0.4227850329331613,0.48917490243911743,0.00011762810137906002,,0.00011762810137906002,0.00037419586442410946,0.29333559214137495
thr_tarsus,4,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,4500,5085,565,3250,3250,107097.74831514445,0.41991724266375363,0.4878820478916168,7.042510538102312e-07,,7.042510538102312e-07,0.00037419586442410946,0.3036268288269639
thr_tarsus,4,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,500,5085,565,3250,3250,107097.74831514445,0.3080707707441968,0.5406503081321716,0.00035323923360467346,0.0009367582665397121,-0.0005835190329350386,0.5197754360269755,0.03298791986890137
thr_tarsus,4,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,1000,5085,565,3250,3250,107097.74831514445,0.31208337610511616,0.5281203985214233,0.00034673114756163313,0.0004465352622610483,-9.980411469941516e-05,0.5197754360269755,0.052851296961307526
thr_tarsus,4,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,1500,5085,565,3250,3250,107097.74831514445,0.35731093331230773,0.5150895118713379,0.00031549267072336433,0.0003004823040540251,1.501036666933924e-05,0.5197754360269755,0.07343856594525278
thr_tarsus,4,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,2000,5085,565,3250,3250,107097.74831514445,0.37640206151988964,0.5081968307495117,0.00027721343843344277,0.00022465851959773916,5.255491883570361e-05,0.5197754360269755,0.11529362387955189
thr_tarsus,4,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,2500,5085,565,3250,3250,107097.74831514445,0.37510089563437043,0.5046432018280029,0.00022638676414154276,0.00016839901388460395,5.798775025693881e-05,0.5197754360269755,0.1808808350469917
thr_tarsus,4,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,3000,5085,565,3250,3250,107097.74831514445,0.395683352367048,0.49924954771995544,0.00017909036792734717,0.0001308050203105113,4.828534761683586e-05,0.5197754360269755,0.22293764096684754
thr_tarsus,4,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,3500,5085,565,3250,3250,107097.74831514445,0.39892108812491334,0.49630969762802124,0.00011770099199225534,9.440942682679083e-05,2.3291565165464508e-05,0.5197754360269755,0.2847687939647585
thr_tarsus,4,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,4000,5085,565,3250,3250,107097.74831514445,0.41112805930814866,0.4919161796569824,4.988865161852537e-05,6.484980208111211e-05,-1.4961150462586747e-05,0.5197754360269755,0.29250670108012855
thr_tarsus,4,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,4500,5085,565,3250,3250,107097.74831514445,0.4130784353068902,0.4905916154384613,-3.308402287876506e-05,3.8173622400213184e-05,-7.125764527897825e-05,0.5197754360269755,0.301276610000059
thr_tarsus,5,full_train_pc_ridge,full_train,,,-1,-1,5085,5085,565,3250,3250,107097.74831514445,0.4242699002422002,0.5411035418510437,-0.00017382156046338377,2.3409591359409536e-05,,0.0,0.30671198200434446
thr_tarsus,5,random_pc_ridge,random,,,0,500014,500,5085,565,3250,3250,107097.74831514445,0.24399035873908126,0.6139748692512512,-0.0001774383807869916,,,0.0,0.018293783999979496
thr_tarsus,5,random_pc_ridge,random,,,0,500014,1000,5085,565,3250,3250,107097.74831514445,0.3110043768390748,0.5874326825141907,-0.00014573092018327238,,,0.0,0.034244334092363715
thr_tarsus,5,random_pc_ridge,random,,,0,500014,1500,5085,565,3250,3250,107097.74831514445,0.3599647392578322,0.5725206732749939,-0.00017162926769046804,,,0.0,0.0708843250758946
thr_tarsus,5,random_pc_ridge,random,,,0,500014,2000,5085,565,3250,3250,107097.74831514445,0.3687302758738953,0.5681043267250061,-0.00017034025235064098,,,0.0,0.10817374708130956
thr_tarsus,5,random_pc_ridge,random,,,0,500014,2500,5085,565,3250,3250,107097.74831514445,0.3801545708224601,0.5634543895721436,-0.00016870971916333613,,,0.0,0.17848899797536433
thr_tarsus,5,random_pc_ridge,random,,,0,500014,3000,5085,565,3250,3250,107097.74831514445,0.3798672261163281,0.5609168410301208,-0.0001536040307128235,,,0.0,0.22548902314156294
thr_tarsus,5,random_pc_ridge,random,,,0,500014,3500,5085,565,3250,3250,107097.74831514445,0.3930992183214036,0.5563170909881592,-0.00016081099649389416,,,0.0,0.28301703883334994
thr_tarsus,5,random_pc_ridge,random,,,0,500014,4000,5085,565,3250,3250,107097.74831514445,0.3988961855466698,0.5530111193656921,-0.0001642663629028155,,,0.0,0.29184679221361876
thr_tarsus,5,random_pc_ridge,random,,,0,500014,4500,5085,565,3250,3250,107097.74831514445,0.4171061778466184,0.5453431010246277,-0.000166038510629131,,,0.0,0.3035605479963124
thr_tarsus,5,random_pc_ridge,random,,,1,500015,500,5085,565,3250,3250,107097.74831514445,0.27492486563688334,0.6027443408966064,-0.00018665359512332874,,,0.0,0.017935747979208827
thr_tarsus,5,random_pc_ridge,random,,,1,500015,1000,5085,565,3250,3250,107097.74831514445,0.32696740402653646,0.5885049700737,-0.00014775970811053282,,,0.0,0.034246452152729034
thr_tarsus,5,random_pc_ridge,random,,,1,500015,1500,5085,565,3250,3250,107097.74831514445,0.3411480294914322,0.5802213549613953,-0.00016221286182092098,,,0.0,0.15007079602219164
thr_tarsus,5,random_pc_ridge,random,,,1,500015,2000,5085,565,3250,3250,107097.74831514445,0.3654741423605475,0.5700554847717285,-0.0001766067129096614,,,0.0,0.11126276198774576
thr_tarsus,5,random_pc_ridge,random,,,1,500015,2500,5085,565,3250,3250,107097.74831514445,0.36416277983355466,0.5678339600563049,-0.00018203258966414037,,,0.0,0.1861851450521499
thr_tarsus,5,random_pc_ridge,random,,,1,500015,3000,5085,565,3250,3250,107097.74831514445,0.3688333710300119,0.564954936504364,-0.00017704387831057736,,,0.0,0.2238531750626862
thr_tarsus,5,random_pc_ridge,random,,,1,500015,3500,5085,565,3250,3250,107097.74831514445,0.3863872087434784,0.5585517883300781,-0.00018068009498738746,,,0.0,0.28614694392308593
thr_tarsus,5,random_pc_ridge,random,,,1,500015,4000,5085,565,3250,3250,107097.74831514445,0.39041479518241823,0.5555837154388428,-0.00017694396739584208,,,0.0,0.29938982892781496
thr_tarsus,5,random_pc_ridge,random,,,1,500015,4500,5085,565,3250,3250,107097.74831514445,0.4115616297945224,0.5466095209121704,-0.00017559958594974985,,,0.0,0.3018086510710418
thr_tarsus,5,random_pc_ridge,random,,,2,500016,500,5085,565,3250,3250,107097.74831514445,0.22644942325574505,0.6037226915359497,-0.00012591539114731437,,,0.0,0.01735627604648471
thr_tarsus,5,random_pc_ridge,random,,,2,500016,1000,5085,565,3250,3250,107097.74831514445,0.28241586774549693,0.5928594470024109,-0.00016460335391490423,,,0.0,0.034333882853388786
thr_tarsus,5,random_pc_ridge,random,,,2,500016,1500,5085,565,3250,3250,107097.74831514445,0.2859646853140734,0.5868844389915466,-0.00017419281610791366,,,0.0,0.07072370708920062
thr_tarsus,5,random_pc_ridge,random,,,2,500016,2000,5085,565,3250,3250,107097.74831514445,0.31871070039464927,0.580177366733551,-0.00017667472414464617,,,0.0,0.13622691901400685
thr_tarsus,5,random_pc_ridge,random,,,2,500016,2500,5085,565,3250,3250,107097.74831514445,0.390059626147082,0.563281774520874,-0.00016865402385110494,,,0.0,0.16347062401473522
thr_tarsus,5,random_pc_ridge,random,,,2,500016,3000,5085,565,3250,3250,107097.74831514445,0.4080116301173808,0.5555095672607422,-0.00017555302291350828,,,0.0,0.22828898183070123
thr_tarsus,5,random_pc_ridge,random,,,2,500016,3500,5085,565,3250,3250,107097.74831514445,0.41628740627283095,0.5507097840309143,-0.0001733194140552493,,,0.0,0.28096976689994335
thr_tarsus,5,random_pc_ridge,random,,,2,500016,4000,5085,565,3250,3250,107097.74831514445,0.4289056180428125,0.5443914532661438,-0.00017686205263803872,,,0.0,0.29587767203338444
thr_tarsus,5,random_pc_ridge,random,,,2,500016,4500,5085,565,3250,3250,107097.74831514445,0.43116334822048424,0.5418308973312378,-0.00016971180819739547,,,0.0,0.30911702080629766
thr_tarsus,5,random_pc_ridge,random,,,3,500017,500,5085,565,3250,3250,107097.74831514445,0.32294746737203767,0.5991480350494385,-0.00019451368114976373,,,0.0,0.01801053900271654
