Running from this directory: /cluster/work/simennes/Master_thesis
Name of job: ncv_mlp_iw
ID of job: 24388827
The job was run on these nodes: idun-11-16
Config path: config/nested_cv_importance_weighted_mlp_config.json
[I 2026-05-06 22:31:02,256] Trial 27 finished with value: 0.1610425440316575 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.5963203660735067, 'batch_norm': False, 'lr': 3.6768701723486126e-06, 'weight_decay': 4.659041424644812e-05, 'epochs': 76, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.019736349166466754, 'iw_n_components': 10, 'iw_logistic_c': 6.13023930302726, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 22:36:48,092] Trial 28 finished with value: 0.16077195314578657 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.5398699892187937, 'batch_norm': False, 'lr': 1.97976163452436e-06, 'weight_decay': 8.411950969182618e-08, 'epochs': 134, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.036815220924539004, 'iw_n_components': 10, 'iw_logistic_c': 1.2542003834922977, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 22:41:56,665] Trial 29 finished with value: 0.16744769986627422 and parameters: {'hidden_dims': '[256, 128]', 'dropout': 0.46886222579867826, 'batch_norm': False, 'lr': 1.6942670147923473e-05, 'weight_decay': 3.572724450358543e-06, 'epochs': 123, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.002445758910224123, 'iw_n_components': 10, 'iw_logistic_c': 0.023384730834297002, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 22:49:09,863] Trial 30 finished with value: 0.12946658808092823 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.40309778872218865, 'batch_norm': False, 'lr': 0.00041956813843716846, 'weight_decay': 1.8902421117661324e-05, 'epochs': 183, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.008147516395277615, 'iw_n_components': 30, 'iw_logistic_c': 0.006222495437929383, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 22:54:42,551] Trial 31 finished with value: 0.16195818211315913 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.43465084909126633, 'batch_norm': False, 'lr': 7.356302286765944e-06, 'weight_decay': 9.692448402962611e-05, 'epochs': 71, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.014794089489199937, 'iw_n_components': 20, 'iw_logistic_c': 0.28467586857129756, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 23:01:26,805] Trial 32 finished with value: 0.1806194803118497 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.4173816909367774, 'batch_norm': False, 'lr': 8.17426184432444e-06, 'weight_decay': 0.00027548693459477963, 'epochs': 102, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.010442790669335216, 'iw_n_components': 40, 'iw_logistic_c': 0.00028500250884829176, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 23:10:18,451] Trial 33 finished with value: 0.1792511872151389 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.5181981356219558, 'batch_norm': False, 'lr': 4.50164078302024e-06, 'weight_decay': 3.428298527022926e-07, 'epochs': 83, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.005608182472729878, 'iw_n_components': 80, 'iw_logistic_c': 2.3060761631521807e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 23:16:09,958] Trial 34 finished with value: 0.15819789247461408 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.21775036719474508, 'batch_norm': False, 'lr': 3.082871386367296e-06, 'weight_decay': 4.341030616242645e-05, 'epochs': 51, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.022801618010205093, 'iw_n_components': 30, 'iw_logistic_c': 4.434301944493123e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 23:24:03,679] Trial 35 finished with value: 0.18799944821124176 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.45265955326808965, 'batch_norm': False, 'lr': 4.7284356108661964e-05, 'weight_decay': 1.199601993421999e-05, 'epochs': 116, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.015817351703154257, 'iw_n_components': 60, 'iw_logistic_c': 7.026368309386119e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 23:33:08,000] Trial 36 finished with value: 0.1977964089904053 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.562044690255423, 'batch_norm': False, 'lr': 1.1568887711534142e-05, 'weight_decay': 0.00047241835906183994, 'epochs': 69, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.03305316665962987, 'iw_n_components': 80, 'iw_logistic_c': 0.00043330847111687303, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 23:42:05,872] Trial 37 finished with value: 0.16672324582299367 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.5675282250802869, 'batch_norm': False, 'lr': 1.1349944363908078e-05, 'weight_decay': 0.0005401365787973884, 'epochs': 62, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.03275334010693688, 'iw_n_components': 80, 'iw_logistic_c': 0.003935545483411243, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 23:51:17,140] Trial 38 finished with value: 0.19320493216502901 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.5741383488742963, 'batch_norm': False, 'lr': 1.9809493988050863e-05, 'weight_decay': 1.2765812365170504e-06, 'epochs': 85, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.000990457347801909, 'iw_n_components': 80, 'iw_logistic_c': 0.0004740325058386901, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-07 00:00:25,679] Trial 39 finished with value: 0.1700650876462345 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.5676751636131859, 'batch_norm': False, 'lr': 2.0690203083712156e-05, 'weight_decay': 1.975814555783434e-06, 'epochs': 83, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.001062624841130901, 'iw_n_components': 80, 'iw_logistic_c': 0.0006894550025612444, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-07 00:08:14,513] Trial 0 finished with value: 0.10939239578083579 and parameters: {'hidden_dims': '[256, 128]', 'dropout': 0.18584155530312246, 'batch_norm': False, 'lr': 0.0007461243578022468, 'weight_decay': 3.677761493113531e-06, 'epochs': 129, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.0028019443363010753, 'iw_n_components': 30, 'iw_logistic_c': 1.1501102218860025e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 0 with value: 0.10939239578083579.
[I 2026-05-07 00:20:48,569] Trial 1 finished with value: 0.18567119488040815 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.43888867594363706, 'batch_norm': False, 'lr': 0.0001688628306103078, 'weight_decay': 1.0954159676483666e-06, 'epochs': 298, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.004193356127903791, 'iw_n_components': 80, 'iw_logistic_c': 9.400839873988708e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 1 with value: 0.18567119488040815.
[I 2026-05-07 00:30:00,023] Trial 2 finished with value: 0.17975440148725444 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.07220834610702047, 'batch_norm': False, 'lr': 2.8779057444450007e-06, 'weight_decay': 1.7819387991359787e-06, 'epochs': 157, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.004291393761611641, 'iw_n_components': 50, 'iw_logistic_c': 0.00104963762254145, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 1 with value: 0.18567119488040815.
[I 2026-05-07 00:37:56,456] Trial 3 finished with value: 0.137302164796336 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.2634942084194019, 'batch_norm': False, 'lr': 0.00021210339966830114, 'weight_decay': 1.3914035081483236e-05, 'epochs': 74, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.001798445948735291, 'iw_n_components': 40, 'iw_logistic_c': 0.016036064051887917, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 1 with value: 0.18567119488040815.
[I 2026-05-07 00:46:16,856] Trial 4 finished with value: 0.18734686844842624 and parameters: {'hidden_dims': '[256, 128]', 'dropout': 0.12270659908726697, 'batch_norm': False, 'lr': 1.0984849271139017e-05, 'weight_decay': 1.150786103361015e-06, 'epochs': 239, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.006357173651119782, 'iw_n_components': 40, 'iw_logistic_c': 1.7003213055010015e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 4 with value: 0.18734686844842624.
[I 2026-05-07 00:56:36,207] Trial 5 finished with value: 0.18449559845104382 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.5892302145348649, 'batch_norm': False, 'lr': 2.284394477470403e-05, 'weight_decay': 0.0006214766931628508, 'epochs': 274, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.0006691263773515672, 'iw_n_components': 50, 'iw_logistic_c': 0.0021034642571551997, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 4 with value: 0.18734686844842624.
[I 2026-05-07 01:00:13,801] Trial 6 pruned. 
[I 2026-05-07 01:06:15,809] Trial 7 finished with value: 0.18953000611142018 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.48183940726588204, 'batch_norm': False, 'lr': 1.0225627290166225e-05, 'weight_decay': 4.2678340497322e-07, 'epochs': 78, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.006840499604398374, 'iw_n_components': 10, 'iw_logistic_c': 3.554720142111015e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 7 with value: 0.18953000611142018.
[I 2026-05-07 01:16:10,797] Trial 8 finished with value: 0.18368515252579415 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.2666459845075265, 'batch_norm': False, 'lr': 0.00010361831667819088, 'weight_decay': 1.7087611111883968e-07, 'epochs': 292, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.004248705754606285, 'iw_n_components': 60, 'iw_logistic_c': 4.781340524379907, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 7 with value: 0.18953000611142018.
[I 2026-05-07 01:25:08,677] Trial 9 finished with value: 0.17580548433883986 and parameters: {'hidden_dims': '[256, 128]', 'dropout': 0.20846365759393828, 'batch_norm': False, 'lr': 7.2099687912175235e-06, 'weight_decay': 6.910731913659973e-07, 'epochs': 258, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.0034964173772503537, 'iw_n_components': 50, 'iw_logistic_c': 7.851534018520599e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 7 with value: 0.18953000611142018.
[I 2026-05-07 01:31:02,830] Trial 10 finished with value: 0.12384124950616734 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.4338375928678634, 'batch_norm': False, 'lr': 1.754019878913446e-06, 'weight_decay': 2.7862398937408533e-08, 'epochs': 63, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.02060429415756773, 'iw_n_components': 10, 'iw_logistic_c': 0.18376958890298303, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 7 with value: 0.18953000611142018.
[I 2026-05-07 01:39:18,142] Trial 11 finished with value: 0.20357297944681077 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.005654797385684349, 'batch_norm': False, 'lr': 1.3153360482768758e-05, 'weight_decay': 2.8689937353738146e-05, 'epochs': 219, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.015500441496835675, 'iw_n_components': 40, 'iw_logistic_c': 1.881043247766403e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 11 with value: 0.20357297944681077.
[I 2026-05-07 01:46:19,842] Trial 12 finished with value: 0.19344569902937336 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.4270113821844665, 'batch_norm': False, 'lr': 3.972750777309825e-05, 'weight_decay': 4.25523287704396e-05, 'epochs': 217, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.017349147530128447, 'iw_n_components': 20, 'iw_logistic_c': 1.1195888607817037e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 11 with value: 0.20357297944681077.
[I 2026-05-07 01:53:20,912] Trial 13 finished with value: 0.19512161579209328 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.014105125164896759, 'batch_norm': False, 'lr': 4.651357948309815e-05, 'weight_decay': 9.661008886699106e-05, 'epochs': 216, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.029756692239426688, 'iw_n_components': 20, 'iw_logistic_c': 1.5999973084585343e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 11 with value: 0.20357297944681077.
[I 2026-05-07 02:00:21,139] Trial 14 finished with value: 0.19407845806299606 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.023525983881696643, 'batch_norm': False, 'lr': 4.4825552609066713e-05, 'weight_decay': 0.00017416232297649785, 'epochs': 205, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.047291694827286186, 'iw_n_components': 20, 'iw_logistic_c': 2.2992813335937665e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 11 with value: 0.20357297944681077.
[I 2026-05-07 02:07:16,651] Trial 15 finished with value: 0.1910741404075562 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.0026796059265339345, 'batch_norm': False, 'lr': 4.146151351694083e-06, 'weight_decay': 5.0781904606595035e-05, 'epochs': 195, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.016342020793282872, 'iw_n_components': 20, 'iw_logistic_c': 1.1473201727526046e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 11 with value: 0.20357297944681077.
[I 2026-05-07 02:15:35,888] Trial 16 finished with value: 0.16674377113789637 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.10409548879293229, 'batch_norm': False, 'lr': 1.0643293630955311e-06, 'weight_decay': 0.000675725456387413, 'epochs': 237, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.046764590581618345, 'iw_n_components': 40, 'iw_logistic_c': 1.707649026469824e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 11 with value: 0.20357297944681077.
[I 2026-05-07 02:25:54,985] Trial 17 finished with value: 0.1871075620965849 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.1590894169023983, 'batch_norm': False, 'lr': 2.4352253766553256e-05, 'weight_decay': 8.457980145205804e-06, 'epochs': 130, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.010575776498522843, 'iw_n_components': 80, 'iw_logistic_c': 0.00021480563805638866, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 11 with value: 0.20357297944681077.
[I 2026-05-07 02:33:13,065] Trial 18 finished with value: 0.19751848410519568 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.059524266728675244, 'batch_norm': False, 'lr': 7.574301983389251e-05, 'weight_decay': 0.00011282639224988292, 'epochs': 180, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.02783541648283869, 'iw_n_components': 30, 'iw_logistic_c': 2.1525581661506148e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.20357297944681077.
[I 2026-05-07 02:40:31,230] Trial 19 finished with value: 0.1904552246534498 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.07816943330521983, 'batch_norm': False, 'lr': 0.0003835755739484478, 'weight_decay': 1.8452097805906202e-05, 'epochs': 182, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.010879834356702851, 'iw_n_components': 30, 'iw_logistic_c': 3.157078250575908e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.20357297944681077.
[I 2026-05-07 02:48:14,005] Trial 20 finished with value: 0.18687063299426673 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.33713347591449605, 'batch_norm': False, 'lr': 8.701699440137726e-05, 'weight_decay': 0.00022822927915628092, 'epochs': 130, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.02854648724804902, 'iw_n_components': 30, 'iw_logistic_c': 0.007128061702451308, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.20357297944681077.
[I 2026-05-07 02:57:45,290] Trial 21 finished with value: 0.19281864516317207 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.044051893706591065, 'batch_norm': False, 'lr': 5.8874219541524865e-05, 'weight_decay': 0.00013773596349758176, 'epochs': 224, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.028652125407903652, 'iw_n_components': 60, 'iw_logistic_c': 2.345324339713634e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.20357297944681077.
[I 2026-05-07 03:04:37,021] Trial 22 finished with value: 0.20191051292337775 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.009157703753172347, 'batch_norm': False, 'lr': 1.7893981210153384e-05, 'weight_decay': 5.993415200688998e-05, 'epochs': 183, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.028991146895951742, 'iw_n_components': 20, 'iw_logistic_c': 5.218567027475247e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.20357297944681077.
[I 2026-05-07 03:12:32,721] Trial 23 finished with value: 0.18904223808119128 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.13424530692604789, 'batch_norm': False, 'lr': 1.586775128924629e-05, 'weight_decay': 3.704841906912807e-05, 'epochs': 151, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.01123157030350676, 'iw_n_components': 40, 'iw_logistic_c': 3.037722974109341e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.20357297944681077.
[I 2026-05-07 03:19:51,900] Trial 24 finished with value: 0.2089444748121181 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.07024473695576038, 'batch_norm': False, 'lr': 6.980289117316361e-06, 'weight_decay': 7.757929067839152e-06, 'epochs': 184, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.03577081917575537, 'iw_n_components': 30, 'iw_logistic_c': 6.190802115084364e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 24 with value: 0.2089444748121181.
[I 2026-05-07 03:27:33,015] Trial 25 finished with value: 0.18791977402918525 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.09180650053586172, 'batch_norm': False, 'lr': 4.780048421660667e-06, 'weight_decay': 5.0708552376141406e-06, 'epochs': 102, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.04209473565791672, 'iw_n_components': 40, 'iw_logistic_c': 0.00011616655547570279, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 24 with value: 0.2089444748121181.
[I 2026-05-07 03:34:27,916] Trial 26 finished with value: 0.20541915265902433 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.005806028623722001, 'batch_norm': False, 'lr': 1.3577005527464832e-05, 'weight_decay': 2.2312054402928135e-05, 'epochs': 193, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.019033073414118716, 'iw_n_components': 20, 'iw_logistic_c': 4.018173549781178e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 24 with value: 0.2089444748121181.
[I 2026-05-07 03:42:07,507] Trial 27 finished with value: 0.19469797208903378 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.21938678740386186, 'batch_norm': False, 'lr': 6.8689226174045995e-06, 'weight_decay': 2.277364755073825e-05, 'epochs': 254, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.013506233501893164, 'iw_n_components': 30, 'iw_logistic_c': 1.1019313177932963e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 24 with value: 0.2089444748121181.
[I 2026-05-07 03:53:44,294] Trial 28 finished with value: 0.19699417541122913 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.1734180679951976, 'batch_norm': False, 'lr': 2.7182661067440545e-06, 'weight_decay': 7.329452138421954e-06, 'epochs': 198, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.008211187873019039, 'iw_n_components': 80, 'iw_logistic_c': 5.505495270830384e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 24 with value: 0.2089444748121181.
[I 2026-05-07 04:00:50,966] Trial 29 finished with value: 0.18241236684171458 and parameters: {'hidden_dims': '[256, 128]', 'dropout': 0.04537169746950965, 'batch_norm': False, 'lr': 1.0798698606893816e-05, 'weight_decay': 3.1353719758772697e-06, 'epochs': 143, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.019435499856817362, 'iw_n_components': 30, 'iw_logistic_c': 2.0416262029806187e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 24 with value: 0.2089444748121181.
[I 2026-05-07 04:09:45,999] Trial 30 finished with value: 0.19562043451456002 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.34180105281943285, 'batch_norm': False, 'lr': 2.8953445824790363e-05, 'weight_decay': 1.5170177818848493e-05, 'epochs': 98, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.03746383265809785, 'iw_n_components': 60, 'iw_logistic_c': 5.326907886764569e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 24 with value: 0.2089444748121181.
