trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,weight
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72597,8M72597,14,Southern 4,4656,-0.008224694671341943,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72598,8M72598,11,Southern 1,5017,-0.009181770733152898,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72600,8M72600,12,Southern 2,2205,-0.0010605233809219661,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72602,8M72602,5,Hestmannøy,2543,-0.0020464704640727137,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72606,8M72606,5,Hestmannøy,3688,-0.005979444702250741,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72609,8M72609,5,Hestmannøy,3846,-0.006420973147774442,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72610,8M72610,6,Indre Kvarøy,1607,0.0007303707121474795,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72611,8M72611,6,Indre Kvarøy,1632,0.0006330466694004028,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72617,8M72617,4,Gjerøy,1932,-0.00023891485455675198,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72618,8M72618,4,Gjerøy,3325,-0.004846481737603753,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72621,8M72621,4,Gjerøy,2557,-0.0020896453256337966,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M71276,8M71276,4,Gjerøy,2506,-0.0019426492769957324,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72633,8M72633,6,Indre Kvarøy,1189,0.0022964940190313174,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72638,8M72638,6,Indre Kvarøy,2069,-0.0006206014261695677,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72640,8M72640,6,Indre Kvarøy,1176,0.0023406296261482473,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72643,8M72643,4,Gjerøy,1612,0.0007143497723861389,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72644,8M72644,4,Gjerøy,2720,-0.002702683979549602,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72646,8M72646,4,Gjerøy,2227,-0.0011156180092009662,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72648,8M72648,4,Gjerøy,3316,-0.00480944075468948,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72649,8M72649,4,Gjerøy,4460,-0.007824016139010879,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72653,8M72653,0,Nesøy,397,0.012511129072292142,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72654,8M72654,0,Nesøy,598,0.006919039116283586,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72656,8M72656,0,Nesøy,432,0.010905795687831524,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72659,8M72659,0,Nesøy,461,0.009940705830193497,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72664,8M72664,5,Hestmannøy,2618,-0.002311255490596508,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72666,8M72666,5,Hestmannøy,2882,-0.0032233935578709345,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72673,8M72673,4,Gjerøy,3421,-0.005149419480279755,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72675,8M72675,5,Hestmannøy,1288,0.0019029404246095805,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72678,8M72678,5,Hestmannøy,2546,-0.002053175542825094,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72679,8M72679,5,Hestmannøy,2078,-0.0006520840575654313,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72693,8M72693,14,Southern 4,3525,-0.005439688199238847,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72695,8M72695,14,Southern 4,3511,-0.005396780344470911,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72696,8M72696,14,Southern 4,4164,-0.007158178079032961,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72697,8M72697,14,Southern 4,4035,-0.0068612620924382575,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72698,8M72698,14,Southern 4,3424,-0.005157144357241635,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72699,8M72699,14,Southern 4,5309,-0.010246520413656623,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72700,8M72700,14,Southern 4,4779,-0.008477790666337779,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72707,8M72707,6,Indre Kvarøy,1582,0.0008171996610824724,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72708,8M72708,6,Indre Kvarøy,2753,-0.002823581404417346,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72722,8M72722,5,Hestmannøy,2702,-0.002618463621386982,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72736,8M72736,4,Gjerøy,2550,-0.0020612702780643407,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72737,8M72737,4,Gjerøy,3084,-0.003973676602020074,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72739,8M72739,4,Gjerøy,2681,-0.0025512420327196313,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72745,8M72745,1,Myken,41,0.033643700847093914,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72749,8M72749,1,Myken,453,0.01020360735400618,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72752,8M72752,1,Myken,88,0.028403418474926924,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72764,8M72764,6,Indre Kvarøy,3013,-0.003708124836548215,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72766,8M72766,6,Indre Kvarøy,3173,-0.004325746650397823,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72786,8M72786,10,Aldra,3073,-0.00394144761865133,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72792,8M72792,6,Indre Kvarøy,1821,7.584342309062442e-05,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72797,8M72797,6,Indre Kvarøy,1527,0.0009867659099927438,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72805,8M72805,4,Gjerøy,1222,0.002146590221015195,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72806,8M72806,4,Gjerøy,1471,0.001169777359956813,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72811,8M72811,4,Gjerøy,3239,-0.004577295711883264,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72818,8M72818,5,Hestmannøy,1511,0.0010440661014344923,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72832,8M72832,6,Indre Kvarøy,2319,-0.001424877129045066,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72848,8M72848,6,Indre Kvarøy,1871,-6.214014014670666e-05,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72859,8M72859,10,Aldra,1519,0.0010171513842297968,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72863,8M72863,4,Gjerøy,1833,5.00125082335283e-05,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72864,8M72864,4,Gjerøy,1893,-0.00013658545033385887,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72867,8M72867,6,Indre Kvarøy,1595,0.0007896576002281825,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72877,8M72877,5,Hestmannøy,1910,-0.0001776542209329198,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72878,8M72878,5,Hestmannøy,1114,0.0026720515423128703,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72879,8M72879,6,Indre Kvarøy,653,0.006232487945680549,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72881,8M72881,5,Hestmannøy,3724,-0.006096197620987458,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72882,8M72882,4,Gjerøy,1682,0.0004800297961518269,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72884,8M72884,4,Gjerøy,684,0.005853702639108462,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72887,8M72887,0,Nesøy,499,0.008797442201056228,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72891,8M72891,0,Nesøy,487,0.00909714908197348,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72892,8M72892,0,Nesøy,531,0.008125200324315391,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72893,8M72893,0,Nesøy,812,0.004553327894179138,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72897,8M72897,6,Indre Kvarøy,853,0.00429637988757138,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72908,8M72908,5,Hestmannøy,2677,-0.002544461154749426,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72909,8M72909,5,Hestmannøy,2628,-0.002350800641427994,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72913,8M72913,5,Hestmannøy,2218,-0.0010873357398283024,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72914,8M72914,5,Hestmannøy,2897,-0.0032874653711356793,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72916,8M72916,6,Indre Kvarøy,2000,-0.0004156507329221485,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72924,8M72924,5,Hestmannøy,2665,-0.002501987733547008,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72928,8M72928,5,Hestmannøy,1484,0.0011328979510298702,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72929,8M72929,5,Hestmannøy,1322,0.0017633709000694497,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72931,8M72931,5,Hestmannøy,2165,-0.000934803524707943,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72933,8M72933,5,Hestmannøy,1784,0.0001878012036034711,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72934,8M72934,5,Hestmannøy,515,0.008534483190062843,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72935,8M72935,5,Hestmannøy,976,0.0034516572960961397,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72951,8M72951,4,Gjerøy,2796,-0.002949734393878168,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72954,8M72954,4,Gjerøy,3041,-0.003838638166323418,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72955,8M72955,4,Gjerøy,3253,-0.004610337402509453,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72956,8M72956,4,Gjerøy,3596,-0.005699329829911145,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72957,8M72957,4,Gjerøy,3079,-0.003959968283854159,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72960,8M72960,4,Gjerøy,2455,-0.0018238287493490832,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72961,8M72961,4,Gjerøy,2232,-0.001152654077211863,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72965,8M72965,0,Nesøy,1536,0.0009642150813590786,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72969,8M72969,5,Hestmannøy,3204,-0.004450069980961486,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72972,8M72972,5,Hestmannøy,2029,-0.0005042752761636883,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72987,8M72987,4,Gjerøy,1298,0.0018564643832368263,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72990,8M72990,4,Gjerøy,1049,0.003079562942579288,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8M72996,8M72996,10,Aldra,3506,-0.005382128253859383,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05003,8N05003,4,Gjerøy,2103,-0.0007386941798650951,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05004,8N05004,4,Gjerøy,2329,-0.0014545434129640275,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05006,8N05006,4,Gjerøy,2322,-0.0014262821367968658,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05008,8N05008,4,Gjerøy,2711,-0.0026509837127574416,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05009,8N05009,4,Gjerøy,2718,-0.0026992525890733826,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05012,8N05012,4,Gjerøy,3509,-0.0053923600358049975,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05018,8N05018,4,Gjerøy,1744,0.00027274396610497644,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05030,8N05030,5,Hestmannøy,2635,-0.002373624276983822,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05032,8N05032,5,Hestmannøy,2714,-0.002675470405308425,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05057,8N05057,4,Gjerøy,3142,-0.004186244488719796,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05063,8N05063,4,Gjerøy,3278,-0.004687159620119523,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05083,8N05083,6,Indre Kvarøy,2824,-0.0030379811762409176,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05087,8N05087,6,Indre Kvarøy,981,0.0034436588364867957,2.142634652822842
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05101,8N05101,14,Southern 4,3569,-0.005597764046727313,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05102,8N05102,12,Southern 2,3425,-0.005157783591814267,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05103,8N05103,12,Southern 2,3031,-0.0037877916675820066,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05104,8N05104,12,Southern 2,3592,-0.005670845103150397,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05105,8N05105,12,Southern 2,3227,-0.0045405048603822384,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05106,8N05106,12,Southern 2,3350,-0.004951337478403587,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05107,8N05107,12,Southern 2,3408,-0.005114007563253389,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05108,8N05108,12,Southern 2,3112,-0.004090870960009398,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05109,8N05109,12,Southern 2,1690,0.00043289728878435636,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05110,8N05110,12,Southern 2,3916,-0.0065697019928919525,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05111,8N05111,12,Southern 2,3679,-0.0059582457698464574,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05112,8N05112,14,Southern 4,1887,-0.0001160280448094847,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05113,8N05113,12,Southern 2,2381,-0.0016119222616834683,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05114,8N05114,14,Southern 4,2712,-0.0026513636473003855,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05115,8N05115,12,Southern 2,3521,-0.005429720034260391,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05116,8N05116,12,Southern 2,1364,0.0015806528482708471,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05117,8N05117,12,Southern 2,3490,-0.005338207356893451,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05118,8N05118,12,Southern 2,3498,-0.005350632431879126,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05119,8N05119,12,Southern 2,3308,-0.0047879132400029095,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05120,8N05120,14,Southern 4,2695,-0.0025926097210676007,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05121,8N05121,14,Southern 4,2302,-0.0013668148010606669,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05122,8N05122,12,Southern 2,3033,-0.003794398612858279,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05123,8N05123,12,Southern 2,2961,-0.0035137389865463487,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05124,8N05124,12,Southern 2,2878,-0.0032169528471994737,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05125,8N05125,12,Southern 2,3500,-0.005366469356307759,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05126,8N05126,12,Southern 2,2104,-0.0007425189799130636,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05127,8N05127,14,Southern 4,3020,-0.0037425326945896087,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05128,8N05128,14,Southern 4,3339,-0.0049049031900643345,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05129,8N05129,12,Southern 2,3684,-0.005974619693114536,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05130,8N05130,12,Southern 2,2846,-0.0031015954295827946,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05131,8N05131,12,Southern 2,3334,-0.004889001825664214,0.7142115509409473
body_mass,3,Selvær,0,1879982273,avggrm_weight_top-heavy,top-heavy,8N05132,8N05132,12,Southern 2,2895,-0.0032814398384776932,0.7142115509409473
