target_island,n_cal_samples,permutation_index,source_island,source_island_name,rank_mean,rank_std,phi_per_ind_mean,n_repeats
3,150.0,59,2,Træna,1.9,0.7378647873726218,0.00033270308981608063,10
3,150.0,59,10,Aldra,3.8,1.398411797560202,0.00015062425288168757,10
3,150.0,59,6,Indre Kvarøy,4.1,1.2866839377079191,0.00014790816499015588,10
3,150.0,59,15,Southern 5,6.0,1.4142135623730951,9.474179852548702e-05,10
3,150.0,59,9,Sleneset,7.5,3.3082388735465345,6.773877852433158e-05,10
3,150.0,59,13,Southern 3,7.8,0.9189365834726815,5.6273735130179334e-05,10
3,150.0,59,0,Nesøy,8.0,3.2659863237109046,5.681711243115275e-05,10
3,150.0,59,1,Myken,9.2,4.157990967870047,1.980942220982254e-06,10
3,150.0,59,7,Onøy og Lurøy,9.5,2.6770630673681683,1.629506021536927e-05,10
3,150.0,59,14,Southern 4,10.0,1.632993161855452,2.5668918815994784e-05,10
3,150.0,59,5,Hestmannøy,11.1,1.1005049346146119,4.490124994421315e-06,10
3,150.0,59,11,Southern 1,11.2,1.229272594305718,-4.762128914581054e-06,10
3,150.0,59,12,Southern 2,13.7,0.48304589153964794,-8.7773873675735e-05,10
3,150.0,59,4,Gjerøy,14.9,0.316227766016838,-0.0001559620439476128,10
3,150.0,60,8,Lovund,1.3,0.48304589153964794,0.0004276051992815826,10
3,150.0,60,2,Træna,1.8,0.6324555320336759,0.00033285430355214284,10
3,150.0,60,10,Aldra,3.8,1.398411797560202,0.0001505073290931792,10
3,150.0,60,6,Indre Kvarøy,4.3,1.3374935098492586,0.00014695970597651537,10
3,150.0,60,15,Southern 5,6.0,1.4142135623730951,9.440145335548195e-05,10
