n_permutations,n_cal_samples,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
20,40,random_individual,6,0.10902238434468492,0.14472070514613242,0.9545255255699158,0.1780875269961948,50
20,40,random_individual,7,0.08942207880231914,0.14130890374765215,0.9540360355377198,0.17562236198238063,50
20,40,random_individual,8,0.06985633126330876,0.1416525210669534,0.954190434217453,0.17869899108508067,50
20,40,random_individual,9,0.06974397308178175,0.14951209884888617,0.9511156523227692,0.17682023568580743,50
20,40,random_individual,10,0.0647569094115761,0.16584418238311224,0.9474649715423584,0.1752961684029361,50
20,40,random_individual,11,0.04597472346103158,0.1682321696759546,0.9505370604991913,0.17824037839138074,50
20,40,random_individual,12,0.04070510444671498,0.16249846902258616,0.9526612281799316,0.17722547106873382,50
20,40,random_individual,13,0.023265469181462883,0.1672209782679867,0.952235096693039,0.17402185879062673,50
20,40,random_individual,14,0.016775322936710996,0.17375203027050254,0.957709813117981,0.17459660431404284,50
20,40,shapley_mean,0,0.13173385833764537,0.1974953165583795,0.9572111308574677,0.19570714413992504,10
20,40,shapley_mean,1,0.13815697325834722,0.17192459794566892,0.9521644055843353,0.19392324884252574,10
20,40,shapley_mean,2,0.16021415182434443,0.17925727741842876,0.9425571978092193,0.1910636546876353,10
20,40,shapley_mean,3,0.1598407331095803,0.1767115438438075,0.9412236392498017,0.1914167549057945,10
20,40,shapley_mean,4,0.14839489642024137,0.17347925011328616,0.944466906785965,0.19184821435400118,10
20,40,shapley_mean,5,0.1552335807813322,0.15720840615040182,0.9397852718830109,0.18800372823728254,10
20,40,shapley_mean,6,0.15641412141012154,0.14108125591048817,0.9384078025817871,0.1870963059840568,10
20,40,shapley_mean,7,0.1772066508337046,0.14892019810322765,0.9280328035354615,0.18886305606979972,10
20,40,shapley_mean,8,0.1916340552098474,0.15168843078576977,0.9214308083057403,0.18865128453646418,10
20,40,shapley_mean,9,0.1588200363948003,0.1486450287876752,0.928031587600708,0.1888666122120877,10
20,40,shapley_mean,10,0.15835110720571463,0.15891122832092958,0.9277290284633637,0.1913475966596575,10
20,40,shapley_mean,11,0.14707743345787674,0.15548080394429156,0.929229599237442,0.19451287307553403,10
20,40,shapley_mean,12,0.10377670089231301,0.16630055720535225,0.9390956342220307,0.19770095429990217,10
20,40,shapley_mean,13,0.09314474323266352,0.1803018525807347,0.9420914232730866,0.1987310600249614,10
20,40,shapley_mean,14,0.10499926115198119,0.13687165731398426,0.9450173735618591,0.17161154408547322,10
20,80,random_individual,0,0.24223628505464778,0.09634295366573244,0.898281317949295,0.2393871101219646,50
20,80,random_individual,1,0.2305585182782962,0.09882741740165718,0.9012966763973236,0.2383480003741728,50
20,80,random_individual,2,0.21970241513360086,0.10408600196846525,0.904257538318634,0.23739889330337374,50
20,80,random_individual,3,0.21536112703704013,0.10872064975332263,0.9044500851631164,0.23631535677577825,50
20,80,random_individual,4,0.2089285279138906,0.11397542509216779,0.9056394743919373,0.23434146411904236,50
20,80,random_individual,5,0.19196266152020144,0.11906829789265093,0.9084896421432496,0.23640401701851874,50
20,80,random_individual,6,0.18882499876768463,0.11563198783486661,0.9088607513904572,0.23565434804415256,50
20,80,random_individual,7,0.17739285953273945,0.12969478018761485,0.9111665689945221,0.23883811007475866,50
20,80,random_individual,8,0.17147913584489058,0.1298008246519694,0.911138905286789,0.23930708761878117,50
20,80,random_individual,9,0.15435049519274757,0.13209721229973823,0.9131203413009643,0.23326069667885452,50
20,80,random_individual,10,0.1600486821565067,0.13040234220568053,0.9135031735897065,0.23336776240604032,50
20,80,random_individual,11,0.14369183963440796,0.12848609809090408,0.9125476145744323,0.23020585020562176,50
20,80,random_individual,12,0.11129368901629716,0.13206028172068413,0.9160653281211854,0.2271971139990026,50
20,80,random_individual,13,0.08454628301450921,0.141394660551207,0.9163591051101685,0.22423063749248567,50
20,80,random_individual,14,0.056064731458454226,0.13806165680420238,0.9206461477279663,0.22192048453202853,50
20,80,shapley_mean,0,0.24223628505464778,0.10053371698985546,0.898281317949295,0.2498000638793056,10
20,80,shapley_mean,1,0.25574000544293496,0.09744925463181625,0.8920949995517731,0.24405431905954228,10
20,80,shapley_mean,2,0.265115998758607,0.10992423675923202,0.8876655042171478,0.2446189046468659,10
20,80,shapley_mean,3,0.27368113650159714,0.1130797491999884,0.8835535287857056,0.24530188268446476,10
20,80,shapley_mean,4,0.2572715635161799,0.1099547049827861,0.8893100678920746,0.2426295173103463,10
20,80,shapley_mean,5,0.25339376274149494,0.11507889116662041,0.8876648187637329,0.2516661871037787,10
20,80,shapley_mean,6,0.2577380435157789,0.10726806735061203,0.8867301642894745,0.25381368995169673,10
20,80,shapley_mean,7,0.2715709014051281,0.11366928400857235,0.8845050096511841,0.2532410813472522,10
20,80,shapley_mean,8,0.2709616581498193,0.10624220449376684,0.8834613263607025,0.2514400850658963,10
20,80,shapley_mean,9,0.2587496332556082,0.09025612321657801,0.8865307092666626,0.2444835254584215,10
20,80,shapley_mean,10,0.24655187980660398,0.08239717644318538,0.8895815551280976,0.24250758812180373,10
20,80,shapley_mean,11,0.2033210157750116,0.1003092658699193,0.8985344231128692,0.23149961856600135,10
20,80,shapley_mean,12,0.1887092114096866,0.1395612371370122,0.9004951894283295,0.2330555060384554,10
20,80,shapley_mean,13,0.12479330592346179,0.14035271336690772,0.9131808340549469,0.23333179770545082,10
20,80,shapley_mean,14,0.0803413332760891,0.18095277401200913,0.9163572669029236,0.23231316043774697,10
20,150,random_individual,0,0.2401499701012382,0.1062445210424651,0.9481793165206909,0.22495047819845396,50
20,150,random_individual,1,0.2342133430684111,0.11549229834499752,0.9491224992275238,0.2231537139494585,50
20,150,random_individual,2,0.22880679190191358,0.12275196173957857,0.9505550479888916,0.22369390853599638,50
20,150,random_individual,3,0.22173356151575152,0.12601526258429085,0.9520625436306,0.2235502617151514,50
20,150,random_individual,4,0.21471036315817013,0.12432898445015841,0.9530094289779663,0.22007399964034402,50
20,150,random_individual,5,0.194517621550688,0.13305797832187558,0.9589081382751465,0.21450308046866895,50
