trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,n_components,alpha,ringnr,ringnumber,source_island,source_island_name,rank,pca_dist,weight
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26540,8P26540,2,Træna,1692,48.16750717163086,1.0333478188744798
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26541,8P26541,2,Træna,2114,58.36921691894531,0.9837611734098477
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26542,8P26542,2,Træna,804,28.964017868041992,1.1266887421081333
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26560,8P26560,8,Lovund,288,16.70878791809082,1.1862567947661624
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26578,8P26578,9,Sleneset,838,29.933523178100586,1.121976375571894
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26580,8P26580,8,Lovund,1002,33.2197265625,1.1060033508463074
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26622,8P26622,2,Træna,1031,33.80839157104492,1.1031420360604896
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26650,8P26650,8,Lovund,1366,40.97248840332031,1.0683201054356324
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26682,8P26682,7,Onøy og Lurøy,3069,112.34695434570312,0.7213956670315391
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26683,8P26683,7,Onøy og Lurøy,1687,48.06124496459961,1.033864295367343
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26688,8P26688,7,Onøy og Lurøy,2762,84.25180053710938,0.8579556233108308
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26692,8P26692,7,Onøy og Lurøy,3096,116.28099060058594,0.702273781421193
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26693,8P26693,7,Onøy og Lurøy,2996,101.81549072265625,0.7725851754071751
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26697,8P26697,7,Onøy og Lurøy,2297,64.0442123413086,0.9561771968790087
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26700,8P26700,7,Onøy og Lurøy,341,18.17352294921875,1.1791373326349812
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26701,8P26701,7,Onøy og Lurøy,2682,79.58708190917969,0.8806291164243034
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26702,8P26702,7,Onøy og Lurøy,2970,99.01246643066406,0.7862095801814187
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26704,8P26704,7,Onøy og Lurøy,2846,89.76433563232422,0.8311613130760631
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26739,8P26739,7,Onøy og Lurøy,2629,77.40870666503906,0.8912173397276203
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26743,8P26743,7,Onøy og Lurøy,2308,64.29215240478516,0.9549719683444763
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26746,8P26746,7,Onøy og Lurøy,2144,59.13774871826172,0.9800256652599063
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26748,8P26748,7,Onøy og Lurøy,1973,54.66857147216797,1.001748631534378
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8P26749,8P26749,7,Onøy og Lurøy,2189,60.76279067993164,0.9721269013778666
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8118424,8118424,6,Indre Kvarøy,3164,128.13650512695312,0.6446485907755714
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8118425,8118425,6,Indre Kvarøy,2999,102.41117858886719,0.7696897556651506
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8118426,8118426,6,Indre Kvarøy,3073,113.33329010009766,0.7166014345942614
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8118429,8118429,6,Indre Kvarøy,2116,58.4161491394043,0.9835330133537462
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8118430,8118430,6,Indre Kvarøy,3102,116.75994110107422,0.6999458205295647
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8118432,8118432,4,Gjerøy,3006,103.1931381225586,0.7658889788926536
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8118433,8118433,4,Gjerøy,3009,103.49066162109375,0.7644427746819257
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8118435,8118435,4,Gjerøy,799,28.88469696044922,1.1270743312023306
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168602,8168602,10,Aldra,3244,144.811279296875,0.5635987926267544
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168603,8168603,10,Aldra,3195,134.18690490722656,0.6152398240108969
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168605,8168605,10,Aldra,3200,135.65728759765625,0.6080929098410442
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168606,8168606,10,Aldra,1432,42.25239944458008,1.0620989272331232
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168613,8168613,5,Hestmannøy,1642,47.0833854675293,1.0386173497466133
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168614,8168614,6,Indre Kvarøy,2965,98.81637573242188,0.7871626981567229
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168615,8168615,7,Onøy og Lurøy,1275,39.305763244628906,1.0764213981335853
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168617,8168617,8,Lovund,264,16.10873031616211,1.1891734338135884
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168632,8168632,7,Onøy og Lurøy,125,12.796566009521484,1.205272653880211
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168635,8168635,5,Hestmannøy,174,14.00434684753418,1.1994021194471616
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168636,8168636,5,Hestmannøy,445,21.539949417114258,1.1627743769111218
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168638,8168638,5,Hestmannøy,384,19.662273406982422,1.1719010592780243
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168639,8168639,4,Gjerøy,657,26.20128631591797,1.1401174110454206
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168642,8168642,5,Hestmannøy,70,11.557990074157715,1.2112929139731572
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168644,8168644,5,Hestmannøy,97,12.283355712890625,1.2077671478023517
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168648,8168648,4,Gjerøy,1034,33.890716552734375,1.1027419506091367
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168649,8168649,4,Gjerøy,2046,56.40017318725586,0.9933319205145462
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168650,8168650,5,Hestmannøy,758,28.190492630004883,1.1304486209454667
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168655,8168655,5,Hestmannøy,494,22.779891967773438,1.15674746390064
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168658,8168658,1,Myken,1012,33.3724250793457,1.105261165372224
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168660,8168660,1,Myken,1191,37.39675521850586,1.085700397296688
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168661,8168661,1,Myken,242,15.582429885864258,1.1917316556826452
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168662,8168662,1,Myken,1058,34.422908782958984,1.1001551562100342
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168665,8168665,5,Hestmannøy,659,26.208738327026367,1.1400811351371762
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168693,8168693,6,Indre Kvarøy,2654,78.49128723144531,0.8859553021415526
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168698,8168698,5,Hestmannøy,1720,48.605499267578125,1.0312188852632198
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168702,8168702,5,Hestmannøy,2220,61.6658935546875,0.9677372363574391
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168709,8168709,4,Gjerøy,3028,106.66679382324219,0.74900478458759
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168768,8168768,5,Hestmannøy,225,15.159127235412598,1.1937890179073687
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168769,8168769,5,Hestmannøy,126,12.87758731842041,1.2048788011621279
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168771,8168771,5,Hestmannøy,105,12.496532440185547,1.206730973403924
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8168772,8168772,5,Hestmannøy,495,22.799394607543945,1.1566527123487969
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309128,8309128,5,Hestmannøy,4,7.431002140045166,1.2313526508638322
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309135,8309135,5,Hestmannøy,1806,50.497802734375,1.022021121724757
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309141,8309141,5,Hestmannøy,1315,40.056156158447266,1.072774058648663
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309143,8309143,4,Gjerøy,2853,90.00052642822266,0.8300132296016225
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309146,8309146,4,Gjerøy,2794,85.70909118652344,0.8508722970264724
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309155,8309155,6,Indre Kvarøy,1619,46.554141998291016,1.0411897878499823
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309156,8309156,6,Indre Kvarøy,3057,111.10843658447266,0.7274155769709311
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309159,8309159,6,Indre Kvarøy,2943,97.307373046875,0.7944974346932006
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309164,8309164,10,Aldra,3236,141.81295776367188,0.5781724987025584
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309165,8309165,10,Aldra,1866,52.014774322509766,1.0146477282358644
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309171,8309171,5,Hestmannøy,2113,58.355735778808594,0.9838267221552469
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309173,8309173,5,Hestmannøy,2268,63.09260940551758,0.9608025152416035
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309175,8309175,4,Gjerøy,2152,59.33412170410156,0.9790710766396733
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309182,8309182,5,Hestmannøy,335,18.059667587280273,1.179690715312487
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309190,8309190,4,Gjerøy,1110,35.48202896118164,1.0950071986520171
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309191,8309191,4,Gjerøy,2261,62.819339752197266,0.9621307877351815
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309195,8309195,4,Gjerøy,2461,69.5625991821289,0.9293543141141951
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309197,8309197,5,Hestmannøy,1728,48.820980072021484,1.0301715059510486
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309251,8309251,5,Hestmannøy,2193,60.87456130981445,0.97158360312273
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309252,8309252,5,Hestmannøy,2373,66.60482788085938,0.9437309187541804
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309254,8309254,5,Hestmannøy,3146,125.59420013427734,0.6570057898361391
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309158,8309158,6,Indre Kvarøy,1818,50.90196990966797,1.0200566902533934
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309260,8309260,5,Hestmannøy,2207,61.289459228515625,0.9695669287410374
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309263,8309263,5,Hestmannøy,1090,35.235076904296875,1.0962075250367866
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309266,8309266,5,Hestmannøy,865,30.406503677368164,1.1196773373638658
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309267,8309267,5,Hestmannøy,564,24.31715202331543,1.1492753971400942
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309269,8309269,5,Hestmannøy,2962,98.37881469726562,0.789289530846656
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309272,8309272,5,Hestmannøy,1649,47.162410736083984,1.038233231297345
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309274,8309274,5,Hestmannøy,3220,137.53973388671875,0.5989430473088349
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309277,8309277,5,Hestmannøy,2432,68.59840393066406,0.9340409093488247
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309283,8309283,5,Hestmannøy,1348,40.68314743041992,1.06972646217186
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309285,8309285,5,Hestmannøy,199,14.641257286071777,1.1963063418412618
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309287,8309287,5,Hestmannøy,2181,60.44900894165039,0.9736521002304861
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309288,8309288,5,Hestmannøy,1451,42.91246795654297,1.0588906102748123
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8309298,8309298,4,Gjerøy,1987,55.04196548461914,0.9999337156307789
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8414527,8414527,2,Træna,430,21.154190063476562,1.1646493791646702
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8414806,8414806,5,Hestmannøy,1659,47.40459060668945,1.0370560850778823
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8537612,8537612,4,Gjerøy,403,20.359546661376953,1.1685118529934673
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8537728,8537728,5,Hestmannøy,1410,41.78173828125,1.064386620465986
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8537761,8537761,1,Myken,1330,40.38876724243164,1.0711573996876125
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8537770,8537770,7,Onøy og Lurøy,428,21.123615264892578,1.164798054363904
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8537774,8537774,7,Onøy og Lurøy,467,22.02217674255371,1.1604304490174089
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573156,8573156,4,Gjerøy,1767,49.73152542114258,1.0257457050837986
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573187,8573187,4,Gjerøy,771,28.454055786132812,1.1291674791203223
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573221,8573221,4,Gjerøy,1594,45.8785514831543,1.0444735278839288
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573281,8573281,3,Selvær,840,29.943151473999023,1.121929595057015
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573515,8573515,6,Indre Kvarøy,977,32.840614318847656,1.1078460689421323
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573521,8573521,2,Træna,733,27.59765625,1.1333301045760227
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573572,8573572,4,Gjerøy,1650,47.16288757324219,1.0382309202838853
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573603,8573603,5,Hestmannøy,178,14.048253059387207,1.1991886658403486
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573606,8573606,5,Hestmannøy,1107,35.46758270263672,1.0950774394550464
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573608,8573608,7,Onøy og Lurøy,1042,34.077880859375,1.1018321816438776
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573682,8573682,4,Gjerøy,887,30.740442276000977,1.1180542355774128
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573752,8573752,7,Onøy og Lurøy,1827,51.0645637512207,1.0192663236502133
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573815,8573815,3,Selvær,1286,39.466678619384766,1.0756392951542908
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573856,8573856,4,Gjerøy,1830,51.1837158203125,1.0186871696710975
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573872,8573872,6,Indre Kvarøy,344,18.312082290649414,1.1784637772575768
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573874,8573874,6,Indre Kvarøy,1338,40.51467514038086,1.0705453312743751
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573896,8573896,5,Hestmannøy,709,27.17815399169922,1.1353691887852022
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573915,8573915,2,Træna,385,19.694068908691406,1.1717465014990753
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573966,8573966,5,Hestmannøy,3,7.339984893798828,1.2317951048952775
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8573989,8573989,3,Selvær,1155,36.46820831298828,1.0902136665218483
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8598501,8598501,6,Indre Kvarøy,453,21.630634307861328,1.162333603616738
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8598568,8598568,4,Gjerøy,2169,59.90309143066406,0.9763055638663624
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8598579,8598579,3,Selvær,466,22.000625610351562,1.1605352149609105
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8598591,8598591,1,Myken,591,24.848112106323242,1.1466946253821286
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8598592,8598592,3,Selvær,2258,62.76933670043945,0.9623738643327039
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8598602,8598602,6,Indre Kvarøy,699,26.940614700317383,1.1365237851157561
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8598614,8598614,6,Indre Kvarøy,20,9.543315887451172,1.2210854483392657
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8598631,8598631,2,Træna,1885,52.36869812011719,1.0129274238226869
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8598728,8598728,4,Gjerøy,1471,43.232120513916016,1.057336908922858
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8598790,8598790,3,Selvær,964,32.54438781738281,1.1092859703888795
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8598887,8598887,4,Gjerøy,740,27.826366424560547,1.1322184370712483
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8598907,8598907,6,Indre Kvarøy,1289,39.48161697387695,1.075566673307091
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8651511,8651511,3,Selvær,522,23.42521858215332,1.1536107883595765
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8651512,8651512,3,Selvær,793,28.733545303344727,1.1278089533596372
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8651514,8651514,2,Træna,639,25.743520736694336,1.142342426792031
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8651522,8651522,6,Indre Kvarøy,2509,71.5220718383789,0.919829997370821
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8651534,8651534,4,Gjerøy,2321,64.61885070800781,0.9533840219748935
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8651539,8651539,4,Gjerøy,1629,46.725982666015625,1.0403545315611171
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8651543,8651543,4,Gjerøy,1640,47.053070068359375,1.03876469436234
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8651548,8651548,4,Gjerøy,644,25.837369918823242,1.1418862467412498
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8651600,8651600,3,Selvær,563,24.31696128845215,1.1492763775700467
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8651658,8651658,6,Indre Kvarøy,2480,70.0722427368164,0.9268771177776459
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8651664,8651664,2,Træna,539,23.88225746154785,1.1513892741485112
