trait,target_island,target_island_name,repeat,split_seed,n_islands,n_individuals,corr_eval,mse_adj,method,order_seed
thr_wing,4,Gjerøy,1,1014,12,4716,0.11149192719046155,1.2164939641952515,random_individual,2
thr_wing,4,Gjerøy,1,1014,13,4889,0.11019967220385628,1.2168024778366089,random_individual,2
thr_wing,4,Gjerøy,1,1014,14,5080,0.1060280460185296,1.2180136442184448,random_individual,2
thr_wing,4,Gjerøy,2,2014,1,160,-0.029985117991764457,1.2308309078216553,random_individual,0
thr_wing,4,Gjerøy,2,2014,2,278,-0.03492877206889839,1.232505440711975,random_individual,0
thr_wing,4,Gjerøy,2,2014,3,469,-0.03318945207464491,1.2321710586547852,random_individual,0
thr_wing,4,Gjerøy,2,2014,4,755,0.04825448897340382,1.208743691444397,random_individual,0
thr_wing,4,Gjerøy,2,2014,5,928,0.02852062122430464,1.2272732257843018,random_individual,0
thr_wing,4,Gjerøy,2,2014,6,1020,0.06249655934811907,1.2207796573638916,random_individual,0
thr_wing,4,Gjerøy,2,2014,7,1369,0.05950046578003424,1.2298930883407593,random_individual,0
thr_wing,4,Gjerøy,2,2014,8,2424,0.0606508354305526,1.2252442836761475,random_individual,0
thr_wing,4,Gjerøy,2,2014,9,2680,0.08967175546987176,1.2137104272842407,random_individual,0
thr_wing,4,Gjerøy,2,2014,10,2831,0.08516031510959635,1.2113049030303955,random_individual,0
thr_wing,4,Gjerøy,2,2014,11,3412,0.09005371070887072,1.2135677337646484,random_individual,0
thr_wing,4,Gjerøy,2,2014,12,3995,0.082913105726529,1.2126647233963013,random_individual,0
thr_wing,4,Gjerøy,2,2014,13,4392,0.08591428624314883,1.2100247144699097,random_individual,0
thr_wing,4,Gjerøy,2,2014,14,5080,0.1000924693916383,1.2003756761550903,random_individual,0
thr_wing,4,Gjerøy,2,2014,1,160,0.05661360112745978,1.2404347658157349,random_individual,1
thr_wing,4,Gjerøy,2,2014,2,278,0.05249986283799008,1.228714942932129,random_individual,1
thr_wing,4,Gjerøy,2,2014,3,469,0.05759714834540208,1.2365782260894775,random_individual,1
thr_wing,4,Gjerøy,2,2014,4,755,0.08881455402017616,1.222146987915039,random_individual,1
thr_wing,4,Gjerøy,2,2014,5,928,0.08173884562769684,1.2172789573669434,random_individual,1
thr_wing,4,Gjerøy,2,2014,6,1020,0.07721620849898132,1.2207010984420776,random_individual,1
thr_wing,4,Gjerøy,2,2014,7,1369,0.06990439843781535,1.2263251543045044,random_individual,1
thr_wing,4,Gjerøy,2,2014,8,2424,0.091350161271382,1.2086491584777832,random_individual,1
thr_wing,4,Gjerøy,2,2014,9,2680,0.10648762935197144,1.192172884941101,random_individual,1
thr_wing,4,Gjerøy,2,2014,10,2831,0.11076485380650584,1.197082281112671,random_individual,1
thr_wing,4,Gjerøy,2,2014,11,3412,0.13458824710910833,1.1896523237228394,random_individual,1
thr_wing,4,Gjerøy,2,2014,12,3995,0.12855195336911876,1.1913243532180786,random_individual,1
thr_wing,4,Gjerøy,2,2014,13,4392,0.12511394884177954,1.1976321935653687,random_individual,1
thr_wing,4,Gjerøy,2,2014,14,5080,0.1000924693916383,1.2003756761550903,random_individual,1
thr_wing,4,Gjerøy,2,2014,1,160,-0.00587812185172874,1.2346092462539673,random_individual,2
thr_wing,4,Gjerøy,2,2014,2,278,0.08847942260905078,1.2357392311096191,random_individual,2
thr_wing,4,Gjerøy,2,2014,3,469,0.12361201323677784,1.2176257371902466,random_individual,2
thr_wing,4,Gjerøy,2,2014,4,755,0.17793229156566598,1.195435881614685,random_individual,2
thr_wing,4,Gjerøy,2,2014,5,928,0.13882607350242507,1.2189388275146484,random_individual,2
thr_wing,4,Gjerøy,2,2014,6,1020,0.140155443052884,1.2128578424453735,random_individual,2
thr_wing,4,Gjerøy,2,2014,7,1369,0.1231449118286201,1.202199935913086,random_individual,2
thr_wing,4,Gjerøy,2,2014,8,2424,0.07532979636600493,1.2065770626068115,random_individual,2
thr_wing,4,Gjerøy,2,2014,9,2680,0.08963975254669293,1.199493646621704,random_individual,2
thr_wing,4,Gjerøy,2,2014,10,2831,0.08208059117985649,1.1988816261291504,random_individual,2
thr_wing,4,Gjerøy,2,2014,11,3412,0.0556018067006894,1.212497353553772,random_individual,2
thr_wing,4,Gjerøy,2,2014,12,3995,0.07266432471894083,1.214938759803772,random_individual,2
thr_wing,4,Gjerøy,2,2014,13,4392,0.07087886428091206,1.216927170753479,random_individual,2
thr_wing,4,Gjerøy,2,2014,14,5080,0.1000924693916383,1.2003756761550903,random_individual,2
thr_wing,4,Gjerøy,3,3014,1,256,0.1119634332743078,1.2086801528930664,random_individual,0
thr_wing,4,Gjerøy,3,3014,2,1311,0.11641695885658784,1.2147468328475952,random_individual,0
thr_wing,4,Gjerøy,3,3014,3,1660,0.1159797515544545,1.2065175771713257,random_individual,0
thr_wing,4,Gjerøy,3,3014,4,1811,0.10747629491819934,1.2152165174484253,random_individual,0
thr_wing,4,Gjerøy,3,3014,5,2392,0.10147260460338954,1.2015366554260254,random_individual,0
thr_wing,4,Gjerøy,3,3014,6,2678,0.07874328950047753,1.2057615518569946,random_individual,0
thr_wing,4,Gjerøy,3,3014,7,3366,0.06419431295871203,1.2176673412322998,random_individual,0
thr_wing,4,Gjerøy,3,3014,8,3949,0.07730411272147612,1.2101091146469116,random_individual,0
thr_wing,4,Gjerøy,3,3014,9,4346,0.08811525627772637,1.2052545547485352,random_individual,0
thr_wing,4,Gjerøy,3,3014,10,4438,0.09025203233430763,1.2075525522232056,random_individual,0
thr_wing,4,Gjerøy,3,3014,11,4598,0.08719151782433501,1.208579182624817,random_individual,0
thr_wing,4,Gjerøy,3,3014,12,4771,0.09426446915377108,1.2063175439834595,random_individual,0
thr_wing,4,Gjerøy,3,3014,13,4889,0.10545199801559062,1.201525330543518,random_individual,0
thr_wing,4,Gjerøy,3,3014,14,5080,0.1041274133340125,1.2024025917053225,random_individual,0
thr_wing,4,Gjerøy,3,3014,1,256,-0.011463677259149034,1.2298864126205444,random_individual,1
thr_wing,4,Gjerøy,3,3014,2,1311,0.06341178202843921,1.2198964357376099,random_individual,1
thr_wing,4,Gjerøy,3,3014,3,1660,0.06504540824451614,1.2261979579925537,random_individual,1
thr_wing,4,Gjerøy,3,3014,4,1811,0.0712796695857926,1.2239844799041748,random_individual,1
thr_wing,4,Gjerøy,3,3014,5,2392,0.08700450774315496,1.2245663404464722,random_individual,1
thr_wing,4,Gjerøy,3,3014,6,2678,0.08312086653912971,1.227651596069336,random_individual,1
thr_wing,4,Gjerøy,3,3014,7,3366,0.11326412896992868,1.2232823371887207,random_individual,1
thr_wing,4,Gjerøy,3,3014,8,3949,0.10868359841222358,1.229750633239746,random_individual,1
thr_wing,4,Gjerøy,3,3014,9,4346,0.12552413529323228,1.2089977264404297,random_individual,1
thr_wing,4,Gjerøy,3,3014,10,4438,0.12741249145705552,1.206421136856079,random_individual,1
thr_wing,4,Gjerøy,3,3014,11,4598,0.1104309010427542,1.2113120555877686,random_individual,1
thr_wing,4,Gjerøy,3,3014,12,4771,0.10674040672195029,1.2082886695861816,random_individual,1
thr_wing,4,Gjerøy,3,3014,13,4889,0.10857925932534226,1.2041711807250977,random_individual,1
thr_wing,4,Gjerøy,3,3014,14,5080,0.1041274133340125,1.2024025917053225,random_individual,1
thr_wing,4,Gjerøy,3,3014,1,256,0.04838633159302369,1.2288142442703247,random_individual,2
thr_wing,4,Gjerøy,3,3014,2,1311,0.08142904037507935,1.2100807428359985,random_individual,2
thr_wing,4,Gjerøy,3,3014,3,1660,0.08082995426618814,1.2138659954071045,random_individual,2
thr_wing,4,Gjerøy,3,3014,4,1811,0.07816313353534207,1.2145758867263794,random_individual,2
thr_wing,4,Gjerøy,3,3014,5,2392,0.086549240298934,1.2095023393630981,random_individual,2
thr_wing,4,Gjerøy,3,3014,6,2678,0.09402444569412018,1.2050303220748901,random_individual,2
thr_wing,4,Gjerøy,3,3014,7,3366,0.06427210111679774,1.2253071069717407,random_individual,2
thr_wing,4,Gjerøy,3,3014,8,3949,0.07703133632727316,1.2103347778320312,random_individual,2
thr_wing,4,Gjerøy,3,3014,9,4346,0.09129032009902206,1.2015128135681152,random_individual,2
thr_wing,4,Gjerøy,3,3014,10,4438,0.0922688212144793,1.1995694637298584,random_individual,2
thr_wing,4,Gjerøy,3,3014,11,4598,0.0898446087421856,1.2033199071884155,random_individual,2
thr_wing,4,Gjerøy,3,3014,12,4771,0.09641382800877754,1.2042713165283203,random_individual,2
thr_wing,4,Gjerøy,3,3014,13,4889,0.09533380226514672,1.205963373184204,random_individual,2
thr_wing,4,Gjerøy,3,3014,14,5080,0.1041274133340125,1.2024025917053225,random_individual,2
thr_wing,4,Gjerøy,4,4014,1,173,0.08084464999829935,1.2412400245666504,random_individual,0
thr_wing,4,Gjerøy,4,4014,2,324,0.01889580805295708,1.2529609203338623,random_individual,0
thr_wing,4,Gjerøy,4,4014,3,515,0.08250443257026588,1.229757308959961,random_individual,0
thr_wing,4,Gjerøy,4,4014,4,1096,0.1382773965415253,1.2107155323028564,random_individual,0
thr_wing,4,Gjerøy,4,4014,5,2151,0.11292524365765545,1.2247154712677002,random_individual,0
thr_wing,4,Gjerøy,4,4014,6,2839,0.09645071459860406,1.2221922874450684,random_individual,0
thr_wing,4,Gjerøy,4,4014,7,3095,0.10487230951938817,1.21844482421875,random_individual,0
thr_wing,4,Gjerøy,4,4014,8,3492,0.10367962826676021,1.2163236141204834,random_individual,0
thr_wing,4,Gjerøy,4,4014,9,3610,0.09933659003966941,1.2225362062454224,random_individual,0
thr_wing,4,Gjerøy,4,4014,10,3959,0.09706391768930897,1.2238173484802246,random_individual,0
thr_wing,4,Gjerøy,4,4014,11,4542,0.12322266871778859,1.2169363498687744,random_individual,0
thr_wing,4,Gjerøy,4,4014,12,4828,0.11654573391218007,1.22111177444458,random_individual,0
thr_wing,4,Gjerøy,4,4014,13,4988,0.11316018408086878,1.2186030149459839,random_individual,0
thr_wing,4,Gjerøy,4,4014,14,5080,0.1100957660229859,1.217996597290039,random_individual,0
thr_wing,4,Gjerøy,4,4014,1,173,-0.030867992775592608,1.2771973609924316,random_individual,1
thr_wing,4,Gjerøy,4,4014,2,324,-0.05132567966200009,1.2759647369384766,random_individual,1
thr_wing,4,Gjerøy,4,4014,3,515,0.0516133754194461,1.2585437297821045,random_individual,1
thr_wing,4,Gjerøy,4,4014,4,1096,0.11236741156141214,1.2349252700805664,random_individual,1
thr_wing,4,Gjerøy,4,4014,5,2151,0.08060163711731297,1.2344669103622437,random_individual,1
thr_wing,4,Gjerøy,4,4014,6,2839,0.066064264932281,1.2310365438461304,random_individual,1
thr_wing,4,Gjerøy,4,4014,7,3095,0.06402999490016098,1.2278112173080444,random_individual,1
thr_wing,4,Gjerøy,4,4014,8,3492,0.08843420869546903,1.222236156463623,random_individual,1
thr_wing,4,Gjerøy,4,4014,9,3610,0.10002257447819618,1.2229515314102173,random_individual,1
thr_wing,4,Gjerøy,4,4014,10,3959,0.09089702543653026,1.2313646078109741,random_individual,1
thr_wing,4,Gjerøy,4,4014,11,4542,0.10894821500261719,1.2220815420150757,random_individual,1
thr_wing,4,Gjerøy,4,4014,12,4828,0.1112142689482033,1.2195805311203003,random_individual,1
thr_wing,4,Gjerøy,4,4014,13,4988,0.11087437116265668,1.2197407484054565,random_individual,1
thr_wing,4,Gjerøy,4,4014,14,5080,0.1100957660229859,1.217996597290039,random_individual,1
thr_wing,4,Gjerøy,4,4014,1,173,0.1772720900111227,1.2190914154052734,random_individual,2
thr_wing,4,Gjerøy,4,4014,2,324,0.1253887297612056,1.2272131443023682,random_individual,2
thr_wing,4,Gjerøy,4,4014,3,515,0.12874470951004005,1.2162269353866577,random_individual,2
thr_wing,4,Gjerøy,4,4014,4,1096,0.055342169070733395,1.2389380931854248,random_individual,2
thr_wing,4,Gjerøy,4,4014,5,2151,0.061546828187839325,1.2356666326522827,random_individual,2
thr_wing,4,Gjerøy,4,4014,6,2839,0.06382265955263587,1.2219829559326172,random_individual,2
thr_wing,4,Gjerøy,4,4014,7,3095,0.07708607709658609,1.223605751991272,random_individual,2
thr_wing,4,Gjerøy,4,4014,8,3492,0.08357204374141763,1.2165013551712036,random_individual,2
thr_wing,4,Gjerøy,4,4014,9,3610,0.08425818876338181,1.2154548168182373,random_individual,2
thr_wing,4,Gjerøy,4,4014,10,3959,0.0935456464227155,1.2074785232543945,random_individual,2
thr_wing,4,Gjerøy,4,4014,11,4542,0.10282375309142461,1.2082091569900513,random_individual,2
thr_wing,4,Gjerøy,4,4014,12,4828,0.10382469381254887,1.2149624824523926,random_individual,2
thr_wing,4,Gjerøy,4,4014,13,4988,0.1113055432665057,1.2163811922073364,random_individual,2
thr_wing,4,Gjerøy,4,4014,14,5080,0.1100957660229859,1.217996597290039,random_individual,2
thr_wing,4,Gjerøy,5,5014,1,349,0.02911915310009552,1.178074598312378,random_individual,0
thr_wing,4,Gjerøy,5,5014,2,540,0.05947763382950958,1.1622085571289062,random_individual,0
thr_wing,4,Gjerøy,5,5014,3,632,0.08470586484564468,1.1481882333755493,random_individual,0
thr_wing,4,Gjerøy,5,5014,4,750,0.10663245843312734,1.1498390436172485,random_individual,0
thr_wing,4,Gjerøy,5,5014,5,901,0.09610795909211826,1.1621710062026978,random_individual,0
thr_wing,4,Gjerøy,5,5014,6,1482,0.06760142557499088,1.179861307144165,random_individual,0
thr_wing,4,Gjerøy,5,5014,7,2537,0.03850685507875003,1.1810812950134277,random_individual,0
thr_wing,4,Gjerøy,5,5014,8,3120,0.08618285705696122,1.1648257970809937,random_individual,0
thr_wing,4,Gjerøy,5,5014,9,3376,0.08967095928748459,1.1631168127059937,random_individual,0
thr_wing,4,Gjerøy,5,5014,10,4064,0.08686456499772832,1.1577391624450684,random_individual,0
thr_wing,4,Gjerøy,5,5014,11,4461,0.071436786437478,1.1642820835113525,random_individual,0
thr_wing,4,Gjerøy,5,5014,12,4747,0.08035925211803872,1.1596401929855347,random_individual,0
thr_wing,4,Gjerøy,5,5014,13,4907,0.07719526344216583,1.1596555709838867,random_individual,0
thr_wing,4,Gjerøy,5,5014,14,5080,0.1128796219741625,1.1351561546325684,random_individual,0
thr_wing,4,Gjerøy,5,5014,1,349,0.07280695047091304,1.1629046201705933,random_individual,1
thr_wing,4,Gjerøy,5,5014,2,540,0.0251863984897501,1.1733002662658691,random_individual,1
thr_wing,4,Gjerøy,5,5014,3,632,0.02802620008634715,1.1868457794189453,random_individual,1
thr_wing,4,Gjerøy,5,5014,4,750,0.03281839196098847,1.1791749000549316,random_individual,1
thr_wing,4,Gjerøy,5,5014,5,901,0.03472991582839625,1.1735320091247559,random_individual,1
thr_wing,4,Gjerøy,5,5014,6,1482,0.03608331926533612,1.1689891815185547,random_individual,1
thr_wing,4,Gjerøy,5,5014,7,2537,0.06650433560074698,1.151342749595642,random_individual,1
thr_wing,4,Gjerøy,5,5014,8,3120,0.09237186752075273,1.1392265558242798,random_individual,1
thr_wing,4,Gjerøy,5,5014,9,3376,0.09078769883002667,1.1420797109603882,random_individual,1
thr_wing,4,Gjerøy,5,5014,10,4064,0.0936096032060342,1.1387805938720703,random_individual,1
thr_wing,4,Gjerøy,5,5014,11,4461,0.09200155674866406,1.1423425674438477,random_individual,1
thr_wing,4,Gjerøy,5,5014,12,4747,0.12160852563703767,1.1336411237716675,random_individual,1
thr_wing,4,Gjerøy,5,5014,13,4907,0.12725393763411758,1.1244354248046875,random_individual,1
thr_wing,4,Gjerøy,5,5014,14,5080,0.1128796219741625,1.1351561546325684,random_individual,1
thr_wing,4,Gjerøy,5,5014,1,349,0.11205013642716295,1.1553897857666016,random_individual,2
thr_wing,4,Gjerøy,5,5014,2,540,0.13580426458219994,1.1435209512710571,random_individual,2
thr_wing,4,Gjerøy,5,5014,3,632,0.13905338378534945,1.139400601387024,random_individual,2
thr_wing,4,Gjerøy,5,5014,4,750,0.13163324560550485,1.1369540691375732,random_individual,2
thr_wing,4,Gjerøy,5,5014,5,901,0.13629273236286105,1.1404000520706177,random_individual,2
thr_wing,4,Gjerøy,5,5014,6,1482,0.1308308456470736,1.1284369230270386,random_individual,2
thr_wing,4,Gjerøy,5,5014,7,2537,0.06228802133673085,1.1434284448623657,random_individual,2
thr_wing,4,Gjerøy,5,5014,8,3120,0.10647020347538952,1.1291422843933105,random_individual,2
thr_wing,4,Gjerøy,5,5014,9,3376,0.08673118674266879,1.1383750438690186,random_individual,2
thr_wing,4,Gjerøy,5,5014,10,4064,0.08581556352069003,1.1423687934875488,random_individual,2
thr_wing,4,Gjerøy,5,5014,11,4461,0.11161765846247085,1.1338660717010498,random_individual,2
thr_wing,4,Gjerøy,5,5014,12,4747,0.12315370078314052,1.1234571933746338,random_individual,2
thr_wing,4,Gjerøy,5,5014,13,4907,0.12320098471610165,1.1296353340148926,random_individual,2
thr_wing,4,Gjerøy,5,5014,14,5080,0.1128796219741625,1.1351561546325684,random_individual,2
thr_wing,4,Gjerøy,6,6014,1,92,0.04359105766256493,1.2382218837738037,random_individual,0
thr_wing,4,Gjerøy,6,6014,2,348,0.029939541604107514,1.2461729049682617,random_individual,0
thr_wing,4,Gjerøy,6,6014,3,521,0.033648798507979576,1.242018699645996,random_individual,0
thr_wing,4,Gjerøy,6,6014,4,672,0.03809680100410985,1.2464710474014282,random_individual,0
thr_wing,4,Gjerøy,6,6014,5,790,0.0718323796012599,1.221168041229248,random_individual,0
thr_wing,4,Gjerøy,6,6014,6,1478,0.08124123394148289,1.2328436374664307,random_individual,0
thr_wing,4,Gjerøy,6,6014,7,2533,0.12088972340232722,1.221308946609497,random_individual,0
thr_wing,4,Gjerøy,6,6014,8,3114,0.11823444911494832,1.2250912189483643,random_individual,0
thr_wing,4,Gjerøy,6,6014,9,3697,0.11172544524520019,1.2177414894104004,random_individual,0
thr_wing,4,Gjerøy,6,6014,10,4046,0.09834983517415789,1.2258867025375366,random_individual,0
thr_wing,4,Gjerøy,6,6014,11,4206,0.10255916258844974,1.2143776416778564,random_individual,0
thr_wing,4,Gjerøy,6,6014,12,4603,0.11426000923538018,1.2087233066558838,random_individual,0
thr_wing,4,Gjerøy,6,6014,13,4794,0.10576476729229538,1.2134250402450562,random_individual,0
thr_wing,4,Gjerøy,6,6014,14,5080,0.1010613765129026,1.2147057056427002,random_individual,0
thr_wing,4,Gjerøy,6,6014,1,92,0.05525986655861408,1.2335845232009888,random_individual,1
thr_wing,4,Gjerøy,6,6014,2,348,0.09114620271064075,1.2251756191253662,random_individual,1
thr_wing,4,Gjerøy,6,6014,3,521,0.11320537347378844,1.2124050855636597,random_individual,1
thr_wing,4,Gjerøy,6,6014,4,672,0.10993336086117765,1.2120534181594849,random_individual,1
thr_wing,4,Gjerøy,6,6014,5,790,0.12658281776889937,1.214712381362915,random_individual,1
thr_wing,4,Gjerøy,6,6014,6,1478,0.09422964626176776,1.2363802194595337,random_individual,1
thr_wing,4,Gjerøy,6,6014,7,2533,0.1164781213561173,1.2437043190002441,random_individual,1
thr_wing,4,Gjerøy,6,6014,8,3114,0.1263772867307875,1.2198179960250854,random_individual,1
thr_wing,4,Gjerøy,6,6014,9,3697,0.08173616382620039,1.2389782667160034,random_individual,1
thr_wing,4,Gjerøy,6,6014,10,4046,0.08032419761914995,1.2415246963500977,random_individual,1
thr_wing,4,Gjerøy,6,6014,11,4206,0.08281817579231181,1.237162709236145,random_individual,1
thr_wing,4,Gjerøy,6,6014,12,4603,0.06967080504851667,1.236171841621399,random_individual,1
thr_wing,4,Gjerøy,6,6014,13,4794,0.09509698214461451,1.2185171842575073,random_individual,1
thr_wing,4,Gjerøy,6,6014,14,5080,0.1010613765129026,1.2147057056427002,random_individual,1
thr_wing,4,Gjerøy,6,6014,1,92,0.07094931394236216,1.224477767944336,random_individual,2
thr_wing,4,Gjerøy,6,6014,2,348,0.08240678793914424,1.2399382591247559,random_individual,2
thr_wing,4,Gjerøy,6,6014,3,521,0.03316671811178848,1.2514886856079102,random_individual,2
