n_islands,n_individuals,corr_eval,mse_adj,method,order_seed,trait,target_island,repeat,split_seed
14,5347,0.2680998211579162,1.1376197338104248,shapley_mean,-1,thr_wing,2,1,1014
1,160,0.1168857791567681,1.1967066526412964,shapley_mean,-1,thr_wing,2,2,2014
2,351,0.2690366126271005,1.130903244018555,shapley_mean,-1,thr_wing,2,2,2014
3,443,0.2723639083333005,1.1281803846359253,shapley_mean,-1,thr_wing,2,2,2014
4,840,0.2862783629075818,1.10334312915802,shapley_mean,-1,thr_wing,2,2,2014
5,1096,0.2794683353826597,1.103096604347229,shapley_mean,-1,thr_wing,2,2,2014
6,1445,0.2603370724482137,1.1120930910110474,shapley_mean,-1,thr_wing,2,2,2014
7,2028,0.2595381829147304,1.117510437965393,shapley_mean,-1,thr_wing,2,2,2014
8,2146,0.274482382724836,1.1065905094146729,shapley_mean,-1,thr_wing,2,2,2014
9,2727,0.2706150946665314,1.1029306650161743,shapley_mean,-1,thr_wing,2,2,2014
10,2878,0.2810209595733828,1.101428508758545,shapley_mean,-1,thr_wing,2,2,2014
11,3933,0.2777916321806638,1.0731425285339355,shapley_mean,-1,thr_wing,2,2,2014
12,4621,0.279130689648807,1.0693398714065552,shapley_mean,-1,thr_wing,2,2,2014
13,5174,0.2687735436383354,1.0821380615234375,shapley_mean,-1,thr_wing,2,2,2014
14,5347,0.2700726829398501,1.0785096883773804,shapley_mean,-1,thr_wing,2,2,2014
1,191,0.2615159369523775,1.1664024591445925,shapley_mean,-1,thr_wing,2,3,3014
2,351,0.2622513502202144,1.1632663011550903,shapley_mean,-1,thr_wing,2,3,3014
3,443,0.2698229284544457,1.1607069969177246,shapley_mean,-1,thr_wing,2,3,3014
4,594,0.2760395215756187,1.161898136138916,shapley_mean,-1,thr_wing,2,3,3014
5,712,0.2926193206025926,1.1437599658966064,shapley_mean,-1,thr_wing,2,3,3014
6,1293,0.2860760230374074,1.141319751739502,shapley_mean,-1,thr_wing,2,3,3014
7,2348,0.2806982888374963,1.1160292625427246,shapley_mean,-1,thr_wing,2,3,3014
8,2697,0.2695433115256512,1.1225630044937134,shapley_mean,-1,thr_wing,2,3,3014
9,3385,0.2627269503331125,1.1225976943969729,shapley_mean,-1,thr_wing,2,3,3014
10,3641,0.2675035112199966,1.1219537258148191,shapley_mean,-1,thr_wing,2,3,3014
11,3814,0.2657041816129375,1.1224231719970703,shapley_mean,-1,thr_wing,2,3,3014
12,4211,0.2668252635243565,1.106228590011597,shapley_mean,-1,thr_wing,2,3,3014
13,4794,0.2728529265332339,1.1046288013458252,shapley_mean,-1,thr_wing,2,3,3014
14,5347,0.2675178874209172,1.1148042678833008,shapley_mean,-1,thr_wing,2,3,3014
1,191,0.2309697099019779,1.1616820096969604,shapley_mean,-1,thr_wing,2,4,4014
2,309,0.2431525392669814,1.1505966186523438,shapley_mean,-1,thr_wing,2,4,4014
3,401,0.2606327223248771,1.1447690725326538,shapley_mean,-1,thr_wing,2,4,4014
4,561,0.2568316083276805,1.1405248641967771,shapley_mean,-1,thr_wing,2,4,4014
5,817,0.2599557180026724,1.138606309890747,shapley_mean,-1,thr_wing,2,4,4014
6,968,0.2694539540602387,1.1394861936569214,shapley_mean,-1,thr_wing,2,4,4014
7,1656,0.261295202757225,1.1388185024261477,shapley_mean,-1,thr_wing,2,4,4014
8,2239,0.2548060157059968,1.146340250968933,shapley_mean,-1,thr_wing,2,4,4014
9,2588,0.2389169181587034,1.165140986442566,shapley_mean,-1,thr_wing,2,4,4014
10,3169,0.2356656860765118,1.1610708236694336,shapley_mean,-1,thr_wing,2,4,4014
11,3566,0.2429789460488068,1.1389775276184082,shapley_mean,-1,thr_wing,2,4,4014
12,4119,0.2309264533501916,1.1546427011489868,shapley_mean,-1,thr_wing,2,4,4014
13,5174,0.2318677185626448,1.1337822675704956,shapley_mean,-1,thr_wing,2,4,4014
14,5347,0.2355162054918802,1.129304051399231,shapley_mean,-1,thr_wing,2,4,4014
1,191,0.2722961532127276,1.0575233697891235,shapley_mean,-1,thr_wing,2,5,5014
2,309,0.2808919463062081,1.045453429222107,shapley_mean,-1,thr_wing,2,5,5014
3,460,0.2720464472990651,1.0518633127212524,shapley_mean,-1,thr_wing,2,5,5014
4,716,0.2708547948582432,1.0520416498184204,shapley_mean,-1,thr_wing,2,5,5014
5,889,0.2637577527210675,1.0515620708465576,shapley_mean,-1,thr_wing,2,5,5014
6,1049,0.2730933628203352,1.042435646057129,shapley_mean,-1,thr_wing,2,5,5014
7,1632,0.2654583943929474,1.050766944885254,shapley_mean,-1,thr_wing,2,5,5014
8,2687,0.2623137120523379,1.0273444652557373,shapley_mean,-1,thr_wing,2,5,5014
9,3268,0.2602736812326895,1.0232549905776978,shapley_mean,-1,thr_wing,2,5,5014
10,3956,0.2630255659336227,1.0191174745559692,shapley_mean,-1,thr_wing,2,5,5014
11,4353,0.2680255215258874,1.0015311241149902,shapley_mean,-1,thr_wing,2,5,5014
12,4906,0.258808565176911,1.0136146545410156,shapley_mean,-1,thr_wing,2,5,5014
13,5255,0.2549949528098687,1.0171289443969729,shapley_mean,-1,thr_wing,2,5,5014
14,5347,0.2658737442920124,1.011525273323059,shapley_mean,-1,thr_wing,2,5,5014
1,191,0.258518871968566,1.176756501197815,shapley_mean,-1,thr_wing,2,6,6014
2,283,0.2689861189031406,1.1777410507202148,shapley_mean,-1,thr_wing,2,6,6014
3,443,0.2706371167671608,1.1695760488510132,shapley_mean,-1,thr_wing,2,6,6014
4,792,0.2639815297987865,1.1728768348693848,shapley_mean,-1,thr_wing,2,6,6014
5,943,0.2711718101275939,1.169422626495361,shapley_mean,-1,thr_wing,2,6,6014
6,1061,0.2820882595754446,1.157247543334961,shapley_mean,-1,thr_wing,2,6,6014
7,1642,0.2738305285553106,1.155857801437378,shapley_mean,-1,thr_wing,2,6,6014
8,2225,0.2782694977970378,1.156086564064026,shapley_mean,-1,thr_wing,2,6,6014
9,2398,0.2766668599455623,1.1547597646713257,shapley_mean,-1,thr_wing,2,6,6014
10,2795,0.2844600645215385,1.132823467254639,shapley_mean,-1,thr_wing,2,6,6014
11,3051,0.2881935309857717,1.1308547258377075,shapley_mean,-1,thr_wing,2,6,6014
12,3604,0.2824742126208854,1.139476299285889,shapley_mean,-1,thr_wing,2,6,6014
13,4292,0.2860566302712286,1.1345791816711426,shapley_mean,-1,thr_wing,2,6,6014
14,5347,0.2843910185621291,1.1113370656967163,shapley_mean,-1,thr_wing,2,6,6014
1,191,0.2537594213080024,1.1502487659454346,shapley_mean,-1,thr_wing,2,7,7014
2,351,0.2565473201640461,1.147839069366455,shapley_mean,-1,thr_wing,2,7,7014
3,469,0.2686012219975028,1.135587215423584,shapley_mean,-1,thr_wing,2,7,7014
4,866,0.2757646947064323,1.1124980449676514,shapley_mean,-1,thr_wing,2,7,7014
5,1017,0.2831484502886452,1.117508888244629,shapley_mean,-1,thr_wing,2,7,7014
6,1600,0.2731735413796339,1.1286077499389648,shapley_mean,-1,thr_wing,2,7,7014
7,2181,0.2685981528651578,1.1242979764938354,shapley_mean,-1,thr_wing,2,7,7014
8,2530,0.2572975349616536,1.1348835229873655,shapley_mean,-1,thr_wing,2,7,7014
9,3218,0.2560894095030803,1.130824089050293,shapley_mean,-1,thr_wing,2,7,7014
10,4273,0.2563154556714463,1.1027271747589111,shapley_mean,-1,thr_wing,2,7,7014
11,4529,0.2611839579066792,1.1002709865570068,shapley_mean,-1,thr_wing,2,7,7014
12,5082,0.2539358806662998,1.1147314310073853,shapley_mean,-1,thr_wing,2,7,7014
13,5174,0.2635735873314283,1.1098663806915283,shapley_mean,-1,thr_wing,2,7,7014
14,5347,0.2660636198204131,1.106625199317932,shapley_mean,-1,thr_wing,2,7,7014
1,191,0.2585658820737588,1.194728970527649,shapley_mean,-1,thr_wing,2,8,8014
2,364,0.2528642411228807,1.1925842761993408,shapley_mean,-1,thr_wing,2,8,8014
3,482,0.2638981127355457,1.180811643600464,shapley_mean,-1,thr_wing,2,8,8014
4,633,0.2640866625454156,1.1855242252349854,shapley_mean,-1,thr_wing,2,8,8014
5,793,0.2741443561640416,1.17671537399292,shapley_mean,-1,thr_wing,2,8,8014
6,1374,0.2644578921872841,1.1755743026733398,shapley_mean,-1,thr_wing,2,8,8014
7,2429,0.2513375466326832,1.1530834436416626,shapley_mean,-1,thr_wing,2,8,8014
8,3117,0.2462443618328172,1.1507065296173096,shapley_mean,-1,thr_wing,2,8,8014
9,3514,0.248812867057541,1.1356159448623655,shapley_mean,-1,thr_wing,2,8,8014
10,4067,0.2329603016418075,1.1506338119506836,shapley_mean,-1,thr_wing,2,8,8014
11,4650,0.2368961977485411,1.15173602104187,shapley_mean,-1,thr_wing,2,8,8014
12,4999,0.233758692506164,1.1577513217926023,shapley_mean,-1,thr_wing,2,8,8014
13,5255,0.2448042173465382,1.151455044746399,shapley_mean,-1,thr_wing,2,8,8014
14,5347,0.2580226954125438,1.1441922187805176,shapley_mean,-1,thr_wing,2,8,8014
1,160,0.0837241169873551,1.1928547620773315,shapley_mean,-1,thr_wing,2,9,9014
2,351,0.226578870720376,1.135501742362976,shapley_mean,-1,thr_wing,2,9,9014
3,607,0.2232987895576663,1.1393402814865112,shapley_mean,-1,thr_wing,2,9,9014
4,699,0.2343969895596492,1.1336798667907717,shapley_mean,-1,thr_wing,2,9,9014
5,817,0.251454049515584,1.1176587343215942,shapley_mean,-1,thr_wing,2,9,9014
6,1505,0.2449143762523182,1.115792989730835,shapley_mean,-1,thr_wing,2,9,9014
7,2088,0.2385871376505242,1.1235733032226562,shapley_mean,-1,thr_wing,2,9,9014
8,2261,0.2343848560679717,1.1228710412979126,shapley_mean,-1,thr_wing,2,9,9014
9,2610,0.2262894664262598,1.129521131515503,shapley_mean,-1,thr_wing,2,9,9014
10,3665,0.2212704971356158,1.1017310619354248,shapley_mean,-1,thr_wing,2,9,9014
11,4246,0.2183118764230015,1.0984761714935305,shapley_mean,-1,thr_wing,2,9,9014
12,4643,0.2252500559146422,1.0769611597061155,shapley_mean,-1,thr_wing,2,9,9014
13,5196,0.2211262448218809,1.087957739830017,shapley_mean,-1,thr_wing,2,9,9014
14,5347,0.2337078894791102,1.090840458869934,shapley_mean,-1,thr_wing,2,9,9014
1,286,0.2364074238092095,1.071573257446289,shapley_mean,-1,thr_wing,3,0,14
2,446,0.2452942590032068,1.046029567718506,shapley_mean,-1,thr_wing,3,0,14
3,597,0.2956880658092569,1.026283621788025,shapley_mean,-1,thr_wing,3,0,14
4,853,0.3031772082488868,1.0355408191680908,shapley_mean,-1,thr_wing,3,0,14
5,971,0.3065891155654757,1.0253329277038574,shapley_mean,-1,thr_wing,3,0,14
6,2026,0.3296427006910275,1.0042272806167605,shapley_mean,-1,thr_wing,3,0,14
7,2199,0.3225339611258422,1.0116688013076782,shapley_mean,-1,thr_wing,3,0,14
8,2752,0.3378705619133821,1.0103747844696045,shapley_mean,-1,thr_wing,3,0,14
9,3335,0.3328551595199104,1.0057260990142822,shapley_mean,-1,thr_wing,3,0,14
10,4023,0.3191333545425409,1.0203319787979126,shapley_mean,-1,thr_wing,3,0,14
11,4604,0.3433355896545166,1.0084081888198853,shapley_mean,-1,thr_wing,3,0,14
12,5001,0.3232229177492751,1.016069769859314,shapley_mean,-1,thr_wing,3,0,14
13,5350,0.3287659542420854,1.0040518045425415,shapley_mean,-1,thr_wing,3,0,14
14,5442,0.3628593399998609,0.9724527597427368,shapley_mean,-1,thr_wing,3,0,14
1,151,0.3062265456597325,1.1562761068344116,shapley_mean,-1,thr_wing,3,1,1014
2,269,0.3496123911764143,1.1357460021972656,shapley_mean,-1,thr_wing,3,1,1014
3,618,0.2753092224002822,1.134374737739563,shapley_mean,-1,thr_wing,3,1,1014
4,1673,0.2581168283497399,1.107987880706787,shapley_mean,-1,thr_wing,3,1,1014
5,2254,0.292002691754641,1.094182014465332,shapley_mean,-1,thr_wing,3,1,1014
6,2510,0.2957601018667512,1.1014299392700195,shapley_mean,-1,thr_wing,3,1,1014
7,3063,0.2965412538758076,1.1094166040420532,shapley_mean,-1,thr_wing,3,1,1014
8,3460,0.2417691481992278,1.1252065896987915,shapley_mean,-1,thr_wing,3,1,1014
9,4043,0.22246972606471,1.124409556388855,shapley_mean,-1,thr_wing,3,1,1014
10,4135,0.2681335068941667,1.0830684900283811,shapley_mean,-1,thr_wing,3,1,1014
11,4823,0.2642021756564147,1.087606430053711,shapley_mean,-1,thr_wing,3,1,1014
12,4996,0.269085378439533,1.0881577730178833,shapley_mean,-1,thr_wing,3,1,1014
13,5156,0.2971367401196493,1.0563617944717407,shapley_mean,-1,thr_wing,3,1,1014
14,5442,0.4231603173122747,0.9297393560409546,shapley_mean,-1,thr_wing,3,1,1014
1,92,0.1171084204163737,1.2795255184173584,shapley_mean,-1,thr_wing,3,2,2014
2,243,0.2641763622948087,1.242149829864502,shapley_mean,-1,thr_wing,3,2,2014
3,529,0.3633159877276843,1.0718492269515991,shapley_mean,-1,thr_wing,3,2,2014
4,689,0.359699224743511,1.0528178215026855,shapley_mean,-1,thr_wing,3,2,2014
5,807,0.3550026551138205,1.0461353063583374,shapley_mean,-1,thr_wing,3,2,2014
6,1063,0.3494645066687306,1.0502538681030271,shapley_mean,-1,thr_wing,3,2,2014
7,1236,0.3435033233414331,1.0504319667816162,shapley_mean,-1,thr_wing,3,2,2014
8,2291,0.3591075849232902,1.0437798500061035,shapley_mean,-1,thr_wing,3,2,2014
9,2844,0.373174717540417,1.0490213632583618,shapley_mean,-1,thr_wing,3,2,2014
10,3425,0.3947490543731206,1.0358152389526367,shapley_mean,-1,thr_wing,3,2,2014
11,4008,0.3879886390416573,1.0302999019622805,shapley_mean,-1,thr_wing,3,2,2014
12,4696,0.375503525502892,1.0416840314865112,shapley_mean,-1,thr_wing,3,2,2014
13,5093,0.3552684400189444,1.0492174625396729,shapley_mean,-1,thr_wing,3,2,2014
14,5442,0.3691791098554989,1.0367586612701416,shapley_mean,-1,thr_wing,3,2,2014
1,286,0.278858816411445,1.082871437072754,shapley_mean,-1,thr_wing,3,3,3014
2,437,0.3363977838996516,1.0618748664855957,shapley_mean,-1,thr_wing,3,3,3014
3,1018,0.3508258887322489,1.050387978553772,shapley_mean,-1,thr_wing,3,3,3014
4,1367,0.3283960629969008,1.0461297035217283,shapley_mean,-1,thr_wing,3,3,3014
5,1540,0.3185750659383243,1.0524286031723022,shapley_mean,-1,thr_wing,3,3,3014
6,2595,0.3472917818327435,1.0316696166992188,shapley_mean,-1,thr_wing,3,3,3014
7,2755,0.3523366319516539,1.0133284330368042,shapley_mean,-1,thr_wing,3,3,3014
8,3308,0.3724519549750114,1.0115691423416138,shapley_mean,-1,thr_wing,3,3,3014
9,3891,0.3626118315297209,1.0098029375076294,shapley_mean,-1,thr_wing,3,3,3014
10,4579,0.3513278181169022,1.021923542022705,shapley_mean,-1,thr_wing,3,3,3014
11,4697,0.3531467942246341,1.0136226415634155,shapley_mean,-1,thr_wing,3,3,3014
12,5094,0.3341029861709758,1.0240455865859983,shapley_mean,-1,thr_wing,3,3,3014
13,5350,0.3503882714587105,1.025050401687622,shapley_mean,-1,thr_wing,3,3,3014
14,5442,0.3782960082310839,0.9971548914909364,shapley_mean,-1,thr_wing,3,3,3014
1,92,0.1457827451422458,1.1874775886535645,shapley_mean,-1,thr_wing,3,4,4014
2,378,0.280321278061152,1.0678036212921145,shapley_mean,-1,thr_wing,3,4,4014
3,538,0.2853626258295797,1.0461689233779907,shapley_mean,-1,thr_wing,3,4,4014
4,689,0.3321030391947346,1.0248663425445557,shapley_mean,-1,thr_wing,3,4,4014
5,1038,0.3109432595940155,1.0218610763549805,shapley_mean,-1,thr_wing,3,4,4014
6,1294,0.3124448501418886,1.02422833442688,shapley_mean,-1,thr_wing,3,4,4014
7,1691,0.2889390505534429,1.0340461730957031,shapley_mean,-1,thr_wing,3,4,4014
8,2272,0.3129986086340947,1.018742918968201,shapley_mean,-1,thr_wing,3,4,4014
9,2390,0.3129068758569542,1.0148013830184937,shapley_mean,-1,thr_wing,3,4,4014
10,3445,0.3499910554266164,0.9946434497833252,shapley_mean,-1,thr_wing,3,4,4014
11,4028,0.3469724406215132,0.9867456555366516,shapley_mean,-1,thr_wing,3,4,4014
12,4716,0.3409578867971519,0.9956339597702026,shapley_mean,-1,thr_wing,3,4,4014
13,5269,0.3582307754410376,0.9937654137611388,shapley_mean,-1,thr_wing,3,4,4014
14,5442,0.3554191604151355,0.9980644583702089,shapley_mean,-1,thr_wing,3,4,4014
1,286,0.2774016797746887,1.149597406387329,shapley_mean,-1,thr_wing,3,5,5014
2,446,0.2914733289718078,1.1230388879776,shapley_mean,-1,thr_wing,3,5,5014
3,795,0.257367579849452,1.1274070739746094,shapley_mean,-1,thr_wing,3,5,5014
4,946,0.2973030482102539,1.1077375411987305,shapley_mean,-1,thr_wing,3,5,5014
5,1119,0.2919379927020916,1.1101144552230835,shapley_mean,-1,thr_wing,3,5,5014
6,1700,0.31393832396727,1.0946416854858398,shapley_mean,-1,thr_wing,3,5,5014
7,2755,0.3413340259779373,1.0840331315994265,shapley_mean,-1,thr_wing,3,5,5014
8,2873,0.3389239427711479,1.079302191734314,shapley_mean,-1,thr_wing,3,5,5014
9,3426,0.3642688421543112,1.071311116218567,shapley_mean,-1,thr_wing,3,5,5014
10,4114,0.3558747153322646,1.0835174322128296,shapley_mean,-1,thr_wing,3,5,5014
11,4697,0.3483653963891013,1.0768216848373413,shapley_mean,-1,thr_wing,3,5,5014
12,5094,0.3373897899322597,1.0844753980636597,shapley_mean,-1,thr_wing,3,5,5014
13,5350,0.360006615914036,1.0853718519210815,shapley_mean,-1,thr_wing,3,5,5014
14,5442,0.3950815355780325,1.0512704849243164,shapley_mean,-1,thr_wing,3,5,5014
1,118,0.0599277742723291,1.3167991638183594,shapley_mean,-1,thr_wing,3,6,6014
2,374,0.1283471754126376,1.323297142982483,shapley_mean,-1,thr_wing,3,6,6014
3,525,0.2670547352539192,1.2863444089889526,shapley_mean,-1,thr_wing,3,6,6014
4,685,0.2810872109464936,1.263979434967041,shapley_mean,-1,thr_wing,3,6,6014
5,858,0.2701673841064588,1.2688194513320925,shapley_mean,-1,thr_wing,3,6,6014
6,1411,0.2310136558505604,1.2888407707214355,shapley_mean,-1,thr_wing,3,6,6014
7,1697,0.338938557501045,1.1558736562728882,shapley_mean,-1,thr_wing,3,6,6014
8,2278,0.3559035115932871,1.1477417945861816,shapley_mean,-1,thr_wing,3,6,6014
9,2966,0.3376405486823556,1.1600667238235474,shapley_mean,-1,thr_wing,3,6,6014
10,4021,0.3765130621223637,1.1315925121307373,shapley_mean,-1,thr_wing,3,6,6014
11,4604,0.3684800369360917,1.1256825923919678,shapley_mean,-1,thr_wing,3,6,6014
12,4953,0.3702573689983744,1.123954176902771,shapley_mean,-1,thr_wing,3,6,6014
13,5350,0.3508711689821879,1.134507656097412,shapley_mean,-1,thr_wing,3,6,6014
14,5442,0.3773199605792006,1.1072818040847778,shapley_mean,-1,thr_wing,3,6,6014
1,286,0.2458167808050738,1.1092270612716677,shapley_mean,-1,thr_wing,3,7,7014
2,404,0.2527217614497219,1.0991814136505127,shapley_mean,-1,thr_wing,3,7,7014
3,496,0.2960021287037165,1.0649516582489014,shapley_mean,-1,thr_wing,3,7,7014
4,656,0.3048380485916386,1.0422245264053345,shapley_mean,-1,thr_wing,3,7,7014
5,1711,0.3229821927460154,1.0246411561965942,shapley_mean,-1,thr_wing,3,7,7014
6,2294,0.3162429503062239,1.0189090967178345,shapley_mean,-1,thr_wing,3,7,7014
7,2875,0.3427287915108783,1.0049926042556765,shapley_mean,-1,thr_wing,3,7,7014
8,3224,0.3364061758619102,1.006217360496521,shapley_mean,-1,thr_wing,3,7,7014
9,3912,0.3240074208816534,1.018878936767578,shapley_mean,-1,thr_wing,3,7,7014
10,4465,0.3435078369110602,1.0170763731002808,shapley_mean,-1,thr_wing,3,7,7014
11,4638,0.3433552751711796,1.021467685699463,shapley_mean,-1,thr_wing,3,7,7014
12,4789,0.3756471489018024,1.008355975151062,shapley_mean,-1,thr_wing,3,7,7014
13,5186,0.3580543774488801,1.0154352188110352,shapley_mean,-1,thr_wing,3,7,7014
14,5442,0.3611294224918268,1.0139684677124023,shapley_mean,-1,thr_wing,3,7,7014
1,286,0.2481546116572598,1.1192868947982788,shapley_mean,-1,thr_wing,3,8,8014
2,437,0.310129192990721,1.0880345106124878,shapley_mean,-1,thr_wing,3,8,8014
3,555,0.3129777153565872,1.0778188705444336,shapley_mean,-1,thr_wing,3,8,8014
4,647,0.3539030078992476,1.045385718345642,shapley_mean,-1,thr_wing,3,8,8014
5,1702,0.3700617292182228,1.023728370666504,shapley_mean,-1,thr_wing,3,8,8014
6,2285,0.3608219152870702,1.0200320482254028,shapley_mean,-1,thr_wing,3,8,8014
7,2445,0.366214640192979,1.0036121606826782,shapley_mean,-1,thr_wing,3,8,8014
8,3133,0.3565431243078167,1.0152250528335571,shapley_mean,-1,thr_wing,3,8,8014
9,3482,0.3472269429323658,1.0131220817565918,shapley_mean,-1,thr_wing,3,8,8014
10,4035,0.3683715493870274,1.0153321027755735,shapley_mean,-1,thr_wing,3,8,8014
11,4616,0.3916600236014682,1.0006557703018188,shapley_mean,-1,thr_wing,3,8,8014
12,4872,0.3936357523565906,1.0022516250610352,shapley_mean,-1,thr_wing,3,8,8014
13,5269,0.3760783164986096,1.0083551406860352,shapley_mean,-1,thr_wing,3,8,8014
14,5442,0.3735578991591631,1.0115783214569092,shapley_mean,-1,thr_wing,3,8,8014
1,286,0.2305315908267377,1.0516607761383057,shapley_mean,-1,thr_wing,3,9,9014
2,404,0.237648578265169,1.0403621196746826,shapley_mean,-1,thr_wing,3,9,9014
3,555,0.2984210805270313,1.017173171043396,shapley_mean,-1,thr_wing,3,9,9014
4,1610,0.3021316052778544,1.0060042142868042,shapley_mean,-1,thr_wing,3,9,9014
5,1959,0.2856615720409421,1.004613161087036,shapley_mean,-1,thr_wing,3,9,9014
6,2540,0.3043936672333597,0.9947994947433472,shapley_mean,-1,thr_wing,3,9,9014
7,3123,0.2876455672391216,0.9971255660057068,shapley_mean,-1,thr_wing,3,9,9014
8,3296,0.2787448268118528,1.0064594745635986,shapley_mean,-1,thr_wing,3,9,9014
9,3456,0.2877255538123179,0.9934014678001404,shapley_mean,-1,thr_wing,3,9,9014
10,4144,0.2784692871174267,1.0030587911605835,shapley_mean,-1,thr_wing,3,9,9014
11,4697,0.2991955614514537,0.9952210783958436,shapley_mean,-1,thr_wing,3,9,9014
12,5094,0.2809140781690801,1.0020042657852173,shapley_mean,-1,thr_wing,3,9,9014
13,5186,0.3348599936427013,0.9638853669166564,shapley_mean,-1,thr_wing,3,9,9014
14,5442,0.3428463630340198,0.9665253162384032,shapley_mean,-1,thr_wing,3,9,9014
1,92,0.0461923600680495,1.21186625957489,shapley_mean,-1,thr_wing,4,0,14
2,283,-0.0102449231960099,1.2197750806808472,shapley_mean,-1,thr_wing,4,0,14
3,632,0.1323726215329671,1.1785353422164917,shapley_mean,-1,thr_wing,4,0,14
4,888,0.1095169874997888,1.1744506359100342,shapley_mean,-1,thr_wing,4,0,14
5,1469,0.1038289212917138,1.174675703048706,shapley_mean,-1,thr_wing,4,0,14
6,1866,0.1137662947082665,1.1754897832870483,shapley_mean,-1,thr_wing,4,0,14
7,2152,0.1090975763711998,1.1930092573165894,shapley_mean,-1,thr_wing,4,0,14
8,2270,0.0960718012502427,1.1921344995498655,shapley_mean,-1,thr_wing,4,0,14
9,2958,0.0784233001245277,1.196297287940979,shapley_mean,-1,thr_wing,4,0,14
10,4013,0.0981828005472402,1.2081689834594729,shapley_mean,-1,thr_wing,4,0,14
11,4596,0.0937395949848015,1.2090259790420532,shapley_mean,-1,thr_wing,4,0,14
12,4769,0.0909954227856701,1.2037712335586548,shapley_mean,-1,thr_wing,4,0,14
13,4920,0.0941814077862557,1.197995662689209,shapley_mean,-1,thr_wing,4,0,14
14,5080,0.0914944710759396,1.192277431488037,shapley_mean,-1,thr_wing,4,0,14
1,118,-0.0464762117663098,1.2453904151916504,shapley_mean,-1,thr_wing,4,1,1014
2,269,0.0079250696968168,1.2390140295028689,shapley_mean,-1,thr_wing,4,1,1014
3,618,0.1365375749095408,1.2082332372665403,shapley_mean,-1,thr_wing,4,1,1014
4,874,0.119457612477743,1.2051427364349363,shapley_mean,-1,thr_wing,4,1,1014
5,1160,0.1008968863183021,1.2315731048583984,shapley_mean,-1,thr_wing,4,1,1014
6,1557,0.1155970194631517,1.2272802591323853,shapley_mean,-1,thr_wing,4,1,1014
7,1649,0.127741239076385,1.2166341543197632,shapley_mean,-1,thr_wing,4,1,1014
8,2704,0.1203703214998354,1.2380341291427612,shapley_mean,-1,thr_wing,4,1,1014
9,3287,0.1155582953714783,1.237657904624939,shapley_mean,-1,thr_wing,4,1,1014
10,3447,0.1103633547869869,1.231234431266785,shapley_mean,-1,thr_wing,4,1,1014
11,4135,0.1029933786583785,1.2318639755249023,shapley_mean,-1,thr_wing,4,1,1014
12,4716,0.1120056915454713,1.2251601219177246,shapley_mean,-1,thr_wing,4,1,1014
13,4889,0.1084142763033759,1.2214479446411133,shapley_mean,-1,thr_wing,4,1,1014
14,5080,0.1060280460185296,1.2180136442184448,shapley_mean,-1,thr_wing,4,1,1014
1,160,-0.0190551669636314,1.2293120622634888,shapley_mean,-1,thr_wing,4,2,2014
2,278,-0.0388722270034233,1.227196216583252,shapley_mean,-1,thr_wing,4,2,2014
3,469,-0.0589119858413775,1.2354514598846436,shapley_mean,-1,thr_wing,4,2,2014
4,755,-0.0680704478616822,1.255703687667847,shapley_mean,-1,thr_wing,4,2,2014
5,928,-0.084245891208624,1.2608455419540403,shapley_mean,-1,thr_wing,4,2,2014
6,1020,-0.0575856155656761,1.2478275299072266,shapley_mean,-1,thr_wing,4,2,2014
7,1369,0.0844217248520095,1.2079744338989258,shapley_mean,-1,thr_wing,4,2,2014
8,2424,0.0961556116348803,1.204491376876831,shapley_mean,-1,thr_wing,4,2,2014
9,2680,0.0886462738063986,1.209550857543945,shapley_mean,-1,thr_wing,4,2,2014
10,2831,0.0904661942953572,1.204626202583313,shapley_mean,-1,thr_wing,4,2,2014
11,3412,0.1002002792454982,1.1985502243041992,shapley_mean,-1,thr_wing,4,2,2014
12,3995,0.0941636599062186,1.201877236366272,shapley_mean,-1,thr_wing,4,2,2014
13,4392,0.1071981789188859,1.199105978012085,shapley_mean,-1,thr_wing,4,2,2014
14,5080,0.1000924693916383,1.2003756761550903,shapley_mean,-1,thr_wing,4,2,2014
1,256,0.0518794146360497,1.2180300951004028,shapley_mean,-1,thr_wing,4,3,3014
2,1311,0.0800101996169113,1.2359769344329834,shapley_mean,-1,thr_wing,4,3,3014
3,1660,0.1146463079220675,1.2246259450912476,shapley_mean,-1,thr_wing,4,3,3014
4,1811,0.1211852981836415,1.2124912738800049,shapley_mean,-1,thr_wing,4,3,3014
5,2392,0.1279725023318937,1.204033136367798,shapley_mean,-1,thr_wing,4,3,3014
6,2678,0.1164063998009099,1.2275599241256714,shapley_mean,-1,thr_wing,4,3,3014
7,3366,0.1058605098931749,1.2273379564285278,shapley_mean,-1,thr_wing,4,3,3014
8,3949,0.1030811563397572,1.2269928455352783,shapley_mean,-1,thr_wing,4,3,3014
9,4346,0.114449406262096,1.2276948690414429,shapley_mean,-1,thr_wing,4,3,3014
10,4438,0.1219241822549501,1.219756007194519,shapley_mean,-1,thr_wing,4,3,3014
11,4598,0.1179731704664641,1.2124416828155518,shapley_mean,-1,thr_wing,4,3,3014
12,4771,0.1148811902836529,1.2069904804229736,shapley_mean,-1,thr_wing,4,3,3014
13,4889,0.106095552869756,1.2055689096450806,shapley_mean,-1,thr_wing,4,3,3014
