trait,method,target_island,target_island_name,repeat,repeat_seed,n_train_size,n_train,n_pcs,n_pcs_requested,alpha,pearson_r,mse_adj,fit_time_seconds,n_test
thr_wing,pevmean_ga_pc_ridge,5,Hestmannøy,0,713757009,1000,1000,4500,4500,32010.23,0.17124210771340165,6387.55810546875,0.12684226000055787,1055
thr_wing,pevmean_ga_pc_ridge,5,Hestmannøy,1,492972063,1000,1000,4500,4500,32010.23,0.1382231862662608,6393.90869140625,0.10082541800147737,1055
thr_wing,pevmean_ga_pc_ridge,5,Hestmannøy,2,1445232612,1000,1000,4500,4500,32010.23,0.14958387035615378,6396.68994140625,0.08383875200161128,1055
thr_wing,pevmean_ga_pc_ridge,5,Hestmannøy,3,1177755176,1000,1000,4500,4500,32010.23,0.07518136420361123,6398.47412109375,0.0761644129997876,1055
thr_wing,pevmean_ga_pc_ridge,5,Hestmannøy,4,1251151673,1000,1000,4500,4500,32010.23,0.15244993214025507,6402.05615234375,0.06258821899973555,1055
thr_wing,pevmean_ga_pc_ridge,6,Indre Kvarøy,0,2036077539,1000,1000,4500,4500,32010.23,0.34395859353888364,6308.98583984375,0.04777759100034018,349
thr_wing,pevmean_ga_pc_ridge,6,Indre Kvarøy,1,672890309,1000,1000,4500,4500,32010.23,0.3942283295370842,6309.8818359375,0.04950271999769029,349
thr_wing,pevmean_ga_pc_ridge,6,Indre Kvarøy,2,441296936,1000,1000,4500,4500,32010.23,0.39045612115881184,6308.53564453125,0.0850642119985423,349
thr_wing,pevmean_ga_pc_ridge,6,Indre Kvarøy,3,1125825237,1000,1000,4500,4500,32010.23,0.36040919624235856,6311.88232421875,0.08282951900037006,349
thr_wing,pevmean_ga_pc_ridge,6,Indre Kvarøy,4,395063024,1000,1000,4500,4500,32010.23,0.3856505926008558,6308.06640625,0.06712437300302554,349
thr_wing,pevmean_ga_pc_ridge,7,Onøy og Lurøy,0,546911525,1000,1000,4500,4500,32010.23,0.3559865085639848,6365.6796875,0.06851730500056874,256
thr_wing,pevmean_ga_pc_ridge,7,Onøy og Lurøy,1,474736456,1000,1000,4500,4500,32010.23,0.383037248613701,6363.064453125,0.06571384600101737,256
thr_wing,pevmean_ga_pc_ridge,7,Onøy og Lurøy,2,657790576,1000,1000,4500,4500,32010.23,0.30771832687206196,6366.9677734375,0.06685856900003273,256
thr_wing,pevmean_ga_pc_ridge,7,Onøy og Lurøy,3,86106131,1000,1000,4500,4500,32010.23,0.38329690113642245,6364.025390625,0.09309260400186758,256
thr_wing,pevmean_ga_pc_ridge,7,Onøy og Lurøy,4,1471991796,1000,1000,4500,4500,32010.23,0.3817432416401237,6364.291015625,0.08283807199768489,256
thr_wing,pevmean_ga_pc_ridge,8,Lovund,0,1690148911,1000,1000,4500,4500,32010.23,0.06358965304853115,6291.68212890625,0.06746763499904773,151
thr_wing,pevmean_ga_pc_ridge,8,Lovund,1,1276499927,1000,1000,4500,4500,32010.23,0.14443128567229943,6291.84375,0.0688578109984519,151
thr_wing,pevmean_ga_pc_ridge,8,Lovund,2,454522896,1000,1000,4500,4500,32010.23,0.18771692998659983,6282.064453125,0.04656760100260726,151
thr_wing,pevmean_ga_pc_ridge,8,Lovund,3,1603208544,1000,1000,4500,4500,32010.23,0.09588730604573384,6288.25390625,0.04986651999934111,151
