n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
11,4,718,0.0379010003213681,0.5511016249656677,random_individual,3,4,718,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
10,5,810,-0.0122725883096028,0.555852472782135,random_individual,3,5,810,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
9,6,1365,0.2077988192314949,0.5370079874992371,random_individual,3,6,1365,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
8,7,2428,0.163462438854405,0.538812518119812,random_individual,3,7,2428,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
7,8,2824,0.2043584640661407,0.5305503010749817,random_individual,3,8,2824,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
6,9,3310,0.2355233388509118,0.5271265506744385,random_individual,3,9,3310,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
5,10,3512,0.2093069916049814,0.5306693911552429,random_individual,3,10,3512,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
4,11,4095,0.2444666731720924,0.5255085825920105,random_individual,3,11,4095,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
3,12,4268,0.2640234122915329,0.521918535232544,random_individual,3,12,4268,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
2,13,4851,0.2211682970413427,0.5271649360656738,random_individual,3,13,4851,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
1,14,5199,0.1655046839277955,0.5364024639129639,random_individual,3,14,5199,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
0,15,5456,0.1450057394355028,0.540614664554596,random_individual,3,15,5456,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
14,1,117,-0.0514876937587168,0.5720374584197998,random_individual,4,1,117,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
13,2,269,0.3086286746210015,0.5490168333053589,random_individual,4,2,269,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
12,3,432,0.3096001701510297,0.5438721776008606,random_individual,4,3,432,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
11,4,718,0.3245412626445834,0.5402470231056213,random_individual,4,4,718,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
10,5,810,0.3504829918156921,0.5366219878196716,random_individual,4,5,810,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
9,6,1365,0.2319925378086012,0.5400137305259705,random_individual,4,6,1365,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
8,7,2428,0.2391724128113529,0.5331425070762634,random_individual,4,7,2428,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
7,8,2824,0.1927583362701368,0.5370351076126099,random_individual,4,8,2824,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
6,9,3310,0.2002906844586969,0.5321292877197266,random_individual,4,9,3310,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
5,10,3512,0.1703414179672779,0.5360358357429504,random_individual,4,10,3512,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
4,11,4095,0.1401503705327348,0.5406864881515503,random_individual,4,11,4095,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
3,12,4268,0.103110130346334,0.5462659001350403,random_individual,4,12,4268,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
2,13,4851,0.1189022736564441,0.5440438985824585,random_individual,4,13,4851,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
1,14,5199,0.1109259645097979,0.5465943217277527,random_individual,4,14,5199,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
0,15,5456,0.1450057394355028,0.540614664554596,random_individual,4,15,5456,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
14,1,117,0.0009216701694447,0.5519735217094421,shapley_mean,-1,1,117,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
13,2,269,0.0884904852565711,0.545135498046875,shapley_mean,-1,2,269,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
12,3,432,-0.003608864691247,0.5518326163291931,shapley_mean,-1,3,432,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
11,4,524,0.2288121013336765,0.533969521522522,shapley_mean,-1,4,524,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
10,5,810,0.1729235795946782,0.5384509563446045,shapley_mean,-1,5,810,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
9,6,1873,0.2086364578455574,0.5326454043388367,shapley_mean,-1,6,1873,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
8,7,2428,0.2214538148519934,0.5297759175300598,shapley_mean,-1,7,2428,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
7,8,2824,0.1717576885211136,0.5371446013450623,shapley_mean,-1,8,2824,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
6,9,3310,0.1730115037067971,0.5361713171005249,shapley_mean,-1,9,3310,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
5,10,3512,0.1646667108935755,0.538327157497406,shapley_mean,-1,10,3512,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
4,11,4095,0.162197692367312,0.537828803062439,shapley_mean,-1,11,4095,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
3,12,4268,0.1514021202626218,0.5396392941474915,shapley_mean,-1,12,4268,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
2,13,4851,0.1587522993557555,0.5369338393211365,shapley_mean,-1,13,4851,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
1,14,5199,0.1656830006130184,0.5381751656532288,shapley_mean,-1,14,5199,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
0,15,5456,0.1450057394355028,0.540614664554596,shapley_mean,-1,15,5456,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
14,1,117,-0.0343051573028815,0.5573747158050537,random_individual,0,1,117,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
13,2,269,0.0157008177240346,0.5564140677452087,random_individual,0,2,269,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
12,3,432,-0.1108478972634511,0.5641999244689941,random_individual,0,3,432,3,Selvær,0,373658297,40,tarsus,0.0515463917525773,10
