target_island,target_island_name,repeat,repeat_seed,trait,model,weight_scheme,order_seed,weighted_fit_used,analysis,method,n_individuals,corr_eval,mse_adj
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,0.1373334768214104,1.34414803981781
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,-0.0045066719380887,1.3473283052444458
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,0.1647322761942639,1.3260705471038818
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,0.1419818667530598,1.3302650451660156
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,0.1146839312711719,1.331113338470459
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,0.1174085535666443,1.3316988945007324
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,0.0975260713370311,1.3372949361801147
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,0.1309906117131543,1.3376214504241943
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,0.2118631516882411,1.3099571466445925
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,0.1700845899036219,1.3205217123031616
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,0.1924271092255065,1.2985285520553589
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,0.089766369305856,1.3010058403015137
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,-0.032653108336859,1.3299133777618408
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,-0.1208419991299452,1.348564386367798
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,0.063371991518331,1.3207738399505615
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,0.1269144128294859,1.3205891847610474
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,0.0817442834928564,1.3243699073791504
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,0.1588995119108275,1.302544355392456
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,0.1749976626305319,1.307996392250061
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,0.1693737287866912,1.3296726942062378
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,0.1497066529369455,1.329348087310791
0,Nesøy,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,0.1772226980009009,1.3182615041732788
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5578,0.1672213466718892,1.1938003301620483
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.1776695021738607,1.3638204336166382
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.2528398894438826,1.1338883638381958
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.1613952437921713,1.1982994079589844
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.1107773729969671,1.2550355195999146
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.0657203877509246,1.3284238576889038
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.0540971674304109,1.3520294427871704
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.042883694208125,1.3571594953536987
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.0362756771085711,1.3648147583007812
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.0372143134030882,1.3650789260864258
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.0367473108019578,1.357166767120361
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.0625354275523281,1.3378533124923706
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.1002789808903442,1.285645842552185
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,-0.1966595512156528,1.2335259914398191
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,-0.1843985310352659,1.2425063848495483
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,-0.0070660388027991,1.2288793325424194
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,0.0005130038730014,1.2362326383590698
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,0.0623434684178041,1.2156182527542114
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,0.1762685559068413,1.1928858757019043
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,0.205364791829142,1.1825610399246216
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,0.22161110526059,1.1814521551132202
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,0.2470496549317419,1.162485957145691
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,0.2109502118438725,1.1783477067947388
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,0.1855785459461364,1.1911157369613647
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,0.1484848492530087,1.2012532949447632
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,-0.2343605738991648,1.226433277130127
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,-0.2504333775799525,1.2599514722824097
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,-0.1196773249746816,1.2488411664962769
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,0.0374682420788854,1.2259831428527832
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,0.0845168631388939,1.197988986968994
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1500,0.148459164730669,1.17477285861969
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,0.1116050502366183,1.1881588697433472
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,0.1586751567034528,1.1874219179153442
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,0.2029520436465328,1.1757149696350098
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,0.1888943754883867,1.1824641227722168
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,0.2190989427100945,1.1734436750411987
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,0.2208911436779531,1.178291916847229
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,0.0236497403083821,1.212220549583435
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,0.0951501493919965,1.2007423639297483
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,0.1265440268864662,1.1978857517242432
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,-0.1362910441646667,1.227351427078247
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,0.0824940419431949,1.2086926698684692
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,0.1425139299204039,1.1984573602676392
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,0.125004929567283,1.202436089515686
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2500,0.1407230083684434,1.1956778764724731
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,0.14824112470555,1.2096030712127686
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,0.1592386000222196,1.2026746273040771
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,0.1974794158055684,1.178996205329895
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,0.1982881742409041,1.1707135438919067
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,0.1193147754508218,1.2290139198303225
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,-0.0095027001957158,1.2005319595336914
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,-0.0139139064132004,1.2186373472213743
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,0.151517899876047,1.2117568254470823
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,0.1411183126209029,1.216603398323059
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,0.1242511494858879,1.2166622877120972
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,0.1640819244178642,1.2140660285949707
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,0.0105018648608891,1.2444082498550415
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,0.0200783026970604,1.2309365272521973
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,0.09061689398072,1.220243215560913
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,0.1580939681835706,1.1994012594223022
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,0.1881804317751654,1.197420358657837
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,-0.0726240786555599,1.198965311050415
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,0.0756237325445174,1.199453830718994
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,0.1292176409979132,1.2087150812149048
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,0.0530370753154735,1.2090449333190918
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,0.0865160495382502,1.1979169845581057
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,0.160202404113743,1.177265763282776
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,0.0469521649044684,1.2092478275299072
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,0.1217032280004516,1.1956894397735596
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,0.1319847635964052,1.1986035108566284
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,0.1606286856390644,1.1944559812545776
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,0.1320237854147885,1.201552391052246
0,Nesøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,0.125832462761229,1.2078397274017334
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5578,0.2142349221389995,1.338535189628601
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.1394925798346427,1.697664499282837
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.1889680269446944,1.3508015871047974
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.2548608441242487,1.3065359592437744
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.2166742787531839,1.3012434244155884
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.1990131190163606,1.325755953788757
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.1719028871025368,1.3510510921478271
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.1703021429627869,1.3646806478500366
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.1870929047752761,1.3583801984786987
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.1828190120836112,1.3583853244781494
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.2019011326761656,1.348429560661316
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.1949920973161953,1.354814052581787
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.1946531734274367,1.3583016395568848
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,0.2525045310748795,1.4183615446090698
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,0.2587341957739392,1.361512541770935
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,0.1783700376146659,1.389263153076172
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,0.2207414591289782,1.39409339427948
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,0.1627941076350599,1.375950574874878
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,0.1417128884688396,1.3711763620376587
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,0.1677350560220042,1.374269962310791
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,0.1762818687481207,1.3665014505386353
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,0.224875254620862,1.3660173416137695
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,0.2573521376494123,1.3497482538223269
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,0.2156384768982833,1.357002854347229
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,0.1984442827550952,1.358965277671814
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,0.2430813768555985,1.5299307107925415
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,0.1709069751543314,1.422916293144226
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,-0.2186674666067611,1.4358346462249756
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,0.0232592457771871,1.3922148942947388
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,0.1729787263473632,1.363489270210266
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1500,0.136264410753447,1.3594167232513428
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,0.149143065460688,1.355144500732422
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,0.1705152053553143,1.3514559268951416
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,0.1518899523975211,1.3544199466705322
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,0.1902748052832644,1.3459055423736572
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,0.1853737396990486,1.3460627794265747
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,0.1934036846069009,1.3437323570251465
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,0.0645663905140818,1.3577936887741089
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,0.0377277673530321,1.3722583055496216
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,0.0387041268255604,1.3768006563186646
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,-0.1471710869391674,1.3852790594100952
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,-0.0435485064022543,1.3799382448196411
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,0.1058825398794833,1.3652572631835938
0,Nesøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,0.1429404980389726,1.3587433099746704
