trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,weight
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27343,8N27343,4,Gjerøy,259,0.010429091139691345,1.4195923899939256
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27344,8N27344,4,Gjerøy,585,0.005304259312891381,1.2537826119216808
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27348,8N27348,8,Lovund,1883,0.0006772313916339999,1.1040788755481843
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27356,8N27356,5,Hestmannøy,1101,0.0028348070726423296,1.1738854871468807
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27361,8N27361,5,Hestmannøy,2699,-0.0018866811759683786,1.0211255634789678
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27362,8N27362,5,Hestmannøy,181,0.013875848049415962,1.53110941486131
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27364,8N27364,5,Hestmannøy,2174,-0.00010849535971769072,1.0786573236475436
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27401,8N27401,0,Nesøy,1617,0.0014545369677545835,1.1292279671528838
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27402,8N27402,7,Onøy og Lurøy,240,0.01092489438151831,1.4356337018404768
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27404,8N27404,7,Onøy og Lurøy,1788,0.0009911832452516713,1.1142365331910147
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27405,8N27405,7,Onøy og Lurøy,1860,0.000753251964141717,1.106538459527216
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27406,8N27406,7,Onøy og Lurøy,1461,0.001876579536754512,1.1428828122420376
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27407,8N27407,7,Onøy og Lurøy,48,0.029119316819484476,2.024299486113752
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27408,8N27408,7,Onøy og Lurøy,1474,0.001814340846713896,1.140869129894614
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27409,8N27409,10,Aldra,1386,0.002036290935269435,1.148050145032332
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27410,8N27410,10,Aldra,2219,-0.00023075426056465084,1.0747017360493747
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27411,8N27411,5,Hestmannøy,951,0.0035639052348883297,1.1974748669666626
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27412,8N27412,5,Hestmannøy,54,0.027901089967543577,1.9848847441693125
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27413,8N27413,5,Hestmannøy,1746,0.0011092110893733058,1.1180552283797647
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27414,8N27414,5,Hestmannøy,1794,0.0009759950979540114,1.1137451330011423
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27415,8N27415,5,Hestmannøy,132,0.01645633248581674,1.614598896307507
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27424,8N27424,4,Gjerøy,643,0.004953881472669454,1.2424464210198018
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27455,8N27455,5,Hestmannøy,18,0.04265911620767629,2.462368716007026
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27464,8N27464,7,Onøy og Lurøy,676,0.004777763343687902,1.236748261769342
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27472,8N27472,2,Træna,929,0.0036606516008179757,1.200605017185486
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27474,8N27474,2,Træna,1458,0.0018850970169008365,1.1431583884054175
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27476,8N27476,2,Træna,1799,0.000960599049705925,1.1132470063446043
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27487,8N27487,10,Aldra,2127,3.953409027289621e-05,1.083446696466129
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27551,8N27551,5,Hestmannøy,10,0.04987015468356426,2.695676018522745
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27558,8N27558,5,Hestmannøy,1727,0.0011622492482414983,1.1197712350017395
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27577,8N27577,5,Hestmannøy,2336,-0.000574500469746097,1.0635801061922756
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27581,8N27581,5,Hestmannøy,545,0.005500235786159836,1.2601232717985755
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27618,8N27618,14,Southern 4,4596,-0.01159357203859604,0.7070669808564054
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27621,8N27621,14,Southern 4,4807,-0.012161919303064967,0.6886785659826233
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27624,8N27624,14,Southern 4,4860,-0.012316540607654048,0.6836759190537846
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27630,8N27630,14,Southern 4,4593,-0.01157970227972233,0.7075157256578912
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27691,8N27691,5,Hestmannøy,1762,0.0010601344161903087,1.1164673924147985
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27697,8N27697,4,Gjerøy,2338,-0.000578472917198221,1.063451580876187
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27707,8N27707,2,Træna,260,0.010405565101921739,1.4188312241189602
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27717,8N27717,9,Sleneset,2664,-0.0017589893821771945,1.025256927922859
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27748,8N27748,2,Træna,2341,-0.0005911758307219215,1.0630405884098155
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27773,8N27773,9,Sleneset,699,0.004638265873733438,1.2322349342463137
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27800,8N27800,2,Træna,1271,0.0023143215841963053,1.1570456012256
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27803,8N27803,5,Hestmannøy,120,0.01719433142408137,1.6384762535178057
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27813,8N27813,1,Myken,2422,-0.0008806434606413498,1.0536750979706864
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27854,8N27854,1,Myken,2225,-0.00025473427709384717,1.0739258820597701
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27873,8N27873,5,Hestmannøy,442,0.0065573500069328,1.2943253452064802
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27874,8N27874,4,Gjerøy,1780,0.0010119665443991807,1.1149089599819266
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27879,8N27879,5,Hestmannøy,2,0.071480302340566,3.3948548224745023
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27881,8N27881,5,Hestmannøy,1831,0.0008453672818697491,1.1095187759367549
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27886,8N27886,2,Træna,2383,-0.0007315972564528164,1.0584973670468683
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27901,8N27901,3,Selvær,830,0.004069673164871815,1.2138385782182344
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27902,8N27902,1,Myken,2557,-0.0013937322649800721,1.0370745257657874
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27908,8N27908,4,Gjerøy,1548,0.0016346940886757084,1.135056804712363
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27916,8N27916,5,Hestmannøy,365,0.007700903643320752,1.3313240958135988
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27917,8N27917,5,Hestmannøy,923,0.0036808081033731115,1.2012571644809158
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27918,8N27918,2,Træna,1210,0.002484466402298104,1.1625504988462538
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27921,8N27921,4,Gjerøy,379,0.007392814668122868,1.3213561268478806
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27927,8N27927,5,Hestmannøy,329,0.008265651358751815,1.3495960501971054
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27932,8N27932,5,Hestmannøy,79,0.023374197178024726,1.8384207987844636
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27934,8N27934,5,Hestmannøy,434,0.006722481526724109,1.2996680416255406
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27951,8N27951,4,Gjerøy,3075,-0.00448156880027173,0.9371700785676096
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27956,8N27956,5,Hestmannøy,1527,0.0016868902269011458,1.1367455684392291
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27959,8N27959,5,Hestmannøy,1181,0.002565217239796893,1.165163126713339
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27964,8N27964,1,Myken,2015,0.00032381429159802195,1.0926443518595321
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27965,8N27965,8,Lovund,2824,-0.0024900119602333103,1.0016052851900337
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27975,8N27975,0,Nesøy,1499,0.0017504416338746864,1.138801722678546
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N27981,8N27981,10,Aldra,2124,5.091111154227439e-05,1.083814790763767
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28001,8N28001,2,Træna,631,0.0050225789714943726,1.2446690728880465
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28002,8N28002,2,Træna,1379,0.002056134454999781,1.1486921660222607
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28003,8N28003,2,Træna,931,0.0036571836706884887,1.2004928151182623
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28005,8N28005,2,Træna,2855,-0.002725922812486627,0.9939725808635425
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28009,8N28009,9,Sleneset,1561,0.0015916133087623136,1.1336629610121143
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28016,8N28016,9,Sleneset,2378,-0.0007186129393152886,1.0589174640989774
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28024,8N28024,9,Sleneset,302,0.009084488820837384,1.3760888722943383
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28026,8N28026,9,Sleneset,406,0.007051803725546177,1.310322994323773
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28030,8N28030,7,Onøy og Lurøy,963,0.0035089968168986393,1.1956983496273896
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28060,8N28060,7,Onøy og Lurøy,1095,0.0028673546323145977,1.1749385370475294
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28061,8N28061,7,Onøy og Lurøy,701,0.0046319153986235815,1.232029469773682
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28082,8N28082,2,Træna,678,0.004766858119015881,1.2363954320680355
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28085,8N28085,2,Træna,2548,-0.0013507934455719965,1.0384637764490012
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28086,8N28086,2,Træna,1699,0.0012500727652682581,1.1226126936797745
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28089,8N28089,2,Træna,1346,0.0021334896090104034,1.1511949293036179
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28091,8N28091,2,Træna,1676,0.0012933552601609806,1.1240130637046102
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28142,8N28142,8,Lovund,2050,0.00022481006589005097,1.089441150418461
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28148,8N28148,2,Træna,2730,-0.0019935813856229523,1.0176668938800928
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28149,8N28149,2,Træna,2162,-7.044229777774322e-05,1.0798884996096965
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28177,8N28177,3,Selvær,1840,0.0008159389684763501,1.1085666467200883
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28209,8N28209,2,Træna,2203,-0.0001959697807709413,1.0758271596866527
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28218,8N28218,2,Træna,2239,-0.00029751607747260445,1.0725417115999247
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28220,8N28220,2,Træna,1028,0.00320357332549401,1.1858166202283833
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28223,8N28223,9,Sleneset,1981,0.0004357389798880247,1.0962655843903484
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28224,8N28224,8,Lovund,786,0.0042650774676332055,1.2201607259823415
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28243,8N28243,2,Træna,1958,0.00050644844063515,1.098553331655103
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28244,8N28244,7,Onøy og Lurøy,816,0.0041111350072117955,1.2151800425060788
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28246,8N28246,7,Onøy og Lurøy,1871,0.0007161779918529994,1.1053389612167932
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28248,8N28248,7,Onøy og Lurøy,2626,-0.0016054446666449766,1.0302247426857603
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28250,8N28250,7,Onøy og Lurøy,2007,0.00034198835192774665,1.093232358844305
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28254,8N28254,7,Onøy og Lurøy,977,0.0034529526950439855,1.1938850875104985
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28281,8N28281,2,Træna,2689,-0.0018502720292957236,1.022303551895685
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28285,8N28285,2,Træna,1427,0.0019492448967825984,1.145233841042005
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28288,8N28288,7,Onøy og Lurøy,1333,0.0021595185429247074,1.1520370743537673
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28316,8N28316,9,Sleneset,1806,0.0009360174765191612,1.1124516894771412
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28339,8N28339,2,Træna,1874,0.0007047250019141302,1.1049684090144558
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28349,8N28349,2,Træna,2321,-0.0005413346066780615,1.0646531607979168
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28358,8N28358,2,Træna,757,0.0044129840976538095,1.2249461250603917
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28368,8N28368,2,Træna,2662,-0.0017579877626743808,1.0252893345096676
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28375,8N28375,8,Lovund,2352,-0.0006278332424485129,1.0618545675785944
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28401,8N28401,8,Lovund,1814,0.0009095090900232672,1.1115940321274989
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28402,8N28402,2,Træna,2380,-0.0007245619241136884,1.0587249895198083
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28403,8N28403,9,Sleneset,959,0.0035311880733405344,1.1964163297348602
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28404,8N28404,9,Sleneset,202,0.012328864125944495,1.4810580044538975
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28405,8N28405,9,Sleneset,1641,0.0013996391918151998,1.127451794128519
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28406,8N28406,8,Lovund,433,0.006732214390899777,1.2999829405536447
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28418,8N28418,4,Gjerøy,2068,0.0001866807640121207,1.0882075077749371
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28428,8N28428,2,Træna,2489,-0.001129874336482742,1.0456114350821004
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28429,8N28429,2,Træna,749,0.00445385952928758,1.2262686165053516
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28432,8N28432,2,Træna,2838,-0.0025456692783706074,0.9998045377937618
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28440,8N28440,8,Lovund,1071,0.003025432570705644,1.1800530205600748
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28460,8N28460,2,Træna,2253,-0.0003473438241887629,1.0709295752598325
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28469,8N28469,2,Træna,2856,-0.002732787538000173,0.993750478236101
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28470,8N28470,2,Træna,1935,0.0005455004562211505,1.099816827952431
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28483,8N28483,2,Træna,1628,0.001424892401202597,1.1282688412406288
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28499,8N28499,2,Træna,1724,0.0011777433524488303,1.1202725341793265
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28510,8N28510,2,Træna,1914,0.0006098723519695262,1.10189952844073
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28511,8N28511,2,Træna,2005,0.00035520200525011544,1.0936598758827074
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28528,8N28528,9,Sleneset,1137,0.0027317663314734048,1.1705516875212476
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28530,8N28530,9,Sleneset,1368,0.0020780084108171465,1.1493998801253211
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28538,8N28538,9,Sleneset,226,0.011392240003728318,1.4507542904803705
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28541,8N28541,9,Sleneset,1466,0.0018572511493172544,1.142257457939735
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28550,8N28550,3,Selvær,2214,-0.00021781159293439076,1.0751204855654493
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28554,8N28554,2,Træna,491,0.005954592856941893,1.2748236263893271
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28557,8N28557,2,Træna,1027,0.003203843447333005,1.1858253598014445
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28578,8N28578,9,Sleneset,2020,0.00031844860291609675,1.0924707493532213
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28603,8N28603,2,Træna,1948,0.0005271041973325142,1.0992216319134636
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28644,8N28644,8,Lovund,1886,0.0006672684107424183,1.1037565313803361
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28650,8N28650,2,Træna,1035,0.00316813908980972,1.1846701742661476
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28679,8N28679,4,Gjerøy,55,0.0275917089386718,1.9748749718546914
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28681,8N28681,5,Hestmannøy,1031,0.0031858372999540733,1.1852427855040355
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28682,8N28682,5,Hestmannøy,69,0.025473591887556192,1.9063450122294963
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28683,8N28683,5,Hestmannøy,1068,0.003033705000739149,1.1803206683257637
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28684,8N28684,5,Hestmannøy,907,0.00373582841012785,1.2030373018904523
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28686,8N28686,5,Hestmannøy,2314,-0.0005158238966457772,1.0654785391345871
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28687,8N28687,5,Hestmannøy,57,0.02749863990574716,1.9718637987633258
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28688,8N28688,5,Hestmannøy,1366,0.002083528095001901,1.1495784650312524
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28689,8N28689,5,Hestmannøy,253,0.010656558949703718,1.4269519265351045
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28691,8N28691,0,Nesøy,978,0.0034521438188850613,1.1938589169782876
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28693,8N28693,5,Hestmannøy,2326,-0.000555936530190135,1.064180727403263
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28694,8N28694,5,Hestmannøy,2963,-0.0036065615619443932,0.9654802282275363
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28695,8N28695,5,Hestmannøy,326,0.00833679114681802,1.35189772035332
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28696,8N28696,5,Hestmannøy,691,0.004679951823134208,1.2335836493363825
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28698,8N28698,0,Nesøy,2207,-0.0002069359681766429,1.075472357585532
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28713,8N28713,7,Onøy og Lurøy,1166,0.0026310758218820694,1.167293927732524
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28714,8N28714,9,Sleneset,2196,-0.00016087610617768848,1.0769625870709458
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28737,8N28737,2,Træna,35,0.03223095502182526,2.124974016948729
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_linear,linear,8N28738,8N28738,2,Træna,1438,0.0019310100575351881,1.1446438676046358
