trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,n_components,alpha,ringnr,ringnumber,source_island,source_island_name,rank,pca_dist,weight
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52230,8L52230,9,Sleneset,1691,51.89348220825195,1.028760037047578
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52231,8L52231,3,Selvær,776,31.87428855895996,1.1146860858843537
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52241,8L52241,3,Selvær,1618,50.00202941894531,1.036878436767926
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52243,8L52243,5,Hestmannøy,2188,65.0888442993164,0.9721230816935502
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52249,8L52249,2,Træna,838,33.43214416503906,1.1079994734823078
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52284,8L52284,2,Træna,795,32.237632751464844,1.113126542155333
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52303,8L52303,5,Hestmannøy,1579,48.90487289428711,1.0415876962019883
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52305,8L52305,5,Hestmannøy,1989,59.92686462402344,0.9942792892405233
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52308,8L52308,5,Hestmannøy,3101,115.36065673828125,0.7563471648098609
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52310,8L52310,5,Hestmannøy,3208,133.59657287597656,0.6780752230959125
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52401,8L52401,5,Hestmannøy,3164,124.55926513671875,0.7168650240171983
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52404,8L52404,6,Indre Kvarøy,807,32.574180603027344,1.1116820208104248
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52411,8L52411,6,Indre Kvarøy,2826,89.40673065185547,0.8677461773653041
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52415,8L52415,4,Gjerøy,2128,63.361122131347656,0.9795387795404794
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52418,8L52418,4,Gjerøy,1281,42.172462463378906,1.070484448498985
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52419,8L52419,4,Gjerøy,2845,90.63488006591797,0.8624747064951475
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52420,8L52420,4,Gjerøy,3207,133.42453002929688,0.678813630181187
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52426,8L52426,5,Hestmannøy,687,29.87409210205078,1.1232713166846504
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52428,8L52428,5,Hestmannøy,3252,141.5372314453125,0.6439924344275233
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52504,8L52504,5,Hestmannøy,2203,65.46463775634766,0.9705101049901441
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52527,8L52527,0,Nesøy,1656,51.12646484375,1.0320522406843136
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52533,8L52533,5,Hestmannøy,3317,165.74224853515625,0.5401000057128235
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52534,8L52534,5,Hestmannøy,1546,48.060115814208984,1.0452134813984375
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52535,8L52535,5,Hestmannøy,2998,102.05179595947266,0.813471259103261
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52550,8L52550,5,Hestmannøy,1756,53.533287048339844,1.0217216159496965
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52551,8L52551,4,Gjerøy,2461,72.81908416748047,0.9389434517814568
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52552,8L52552,4,Gjerøy,2361,69.81690216064453,0.951829371188312
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52555,8L52555,4,Gjerøy,2286,67.60646057128906,0.9613169700700498
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52574,8L52574,10,Aldra,3114,117.10079193115234,0.7488781172174785
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52588,8L52588,7,Onøy og Lurøy,895,34.524444580078125,1.1033111045101938
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52590,8L52590,7,Onøy og Lurøy,847,33.570247650146484,1.1074067170281459
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52591,8L52591,7,Onøy og Lurøy,1402,44.831180572509766,1.0590727631657846
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52592,8L52592,7,Onøy og Lurøy,2029,60.796974182128906,0.9905445573720021
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52595,8L52595,5,Hestmannøy,976,36.2235107421875,1.0960184190248556
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52596,8L52596,5,Hestmannøy,2371,70.08563995361328,0.9506759014188328
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52597,8L52597,6,Indre Kvarøy,1061,37.740230560302734,1.0895083351877182
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52598,8L52598,10,Aldra,3004,102.38304901123047,0.8120493760278745
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52603,8L52603,9,Sleneset,2734,84.80229187011719,0.8875093034286324
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52619,8L52619,3,Selvær,1159,39.50023651123047,1.081954144397834
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52624,8L52624,2,Træna,1078,38.05928421020508,1.0881389695684642
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52640,8L52640,8,Lovund,663,29.20247459411621,1.1261540339756295
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52680,8L52680,9,Sleneset,1670,51.390621185302734,1.0309183297138695
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52688,8L52688,9,Sleneset,2080,62.16197204589844,0.9846857399282677
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52695,8L52695,9,Sleneset,2844,90.58539581298828,0.8626871899587076
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52905,8L52905,7,Onøy og Lurøy,393,23.827880859375,1.1492227635337555
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52909,8L52909,2,Træna,1603,49.53619384765625,1.0388779286318388
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52913,8L52913,10,Aldra,3134,119.67213439941406,0.73784146145216
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52920,8L52920,6,Indre Kvarøy,2440,72.49063110351562,0.9403532666616939
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52922,8L52922,6,Indre Kvarøy,2570,77.12622833251953,0.9204563917045383
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52931,8L52931,4,Gjerøy,1727,52.8503303527832,1.0246530221659331
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52932,8L52932,4,Gjerøy,417,24.17550277709961,1.1477306352397068
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52934,8L52934,4,Gjerøy,2703,82.96154022216797,0.8954101427205643
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52943,8L52943,6,Indre Kvarøy,2731,84.47651672363281,0.8889075494873127
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52950,8L52950,5,Hestmannøy,1583,48.96498489379883,1.041329686512589
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52954,8L52954,5,Hestmannøy,2010,60.30044174194336,0.9926758006353725
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52956,8L52956,5,Hestmannøy,2006,60.25096130371094,0.9928881176410687
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52961,8L52961,6,Indre Kvarøy,906,34.67790603637695,1.1026524307418368
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52963,8L52963,6,Indre Kvarøy,3258,143.61538696289062,0.6350726233203282
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52965,8L52965,6,Indre Kvarøy,3271,146.71554565429688,0.6217661481197521
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52967,8L52967,6,Indre Kvarøy,2996,101.8476791381836,0.8143473268421699
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52973,8L52973,4,Gjerøy,534,26.168123245239258,1.1391780301807795
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52974,8L52974,4,Gjerøy,3205,133.0169677734375,0.6805629774897806
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L52978,8L52978,5,Hestmannøy,1494,46.91851806640625,1.050113501544791
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57701,8L57701,3,Selvær,1548,48.12239074707031,1.044946233297579
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57729,8L57729,3,Selvær,160,17.606555938720703,1.1759258508683335
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57758,8L57758,2,Træna,2809,88.6247329711914,0.8711027169665252
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57789,8L57789,3,Selvær,330,22.64274787902832,1.1543095494036615
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57791,8L57791,8,Lovund,2057,61.652198791503906,0.9868738285522382
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57803,8L57803,9,Sleneset,1258,41.67921829223633,1.0726015428439046
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57814,8L57814,2,Træna,103,15.215689659118652,1.1861878949629296
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57821,8L57821,9,Sleneset,2297,67.86376190185547,0.9602125221415565
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57826,8L57826,9,Sleneset,2275,67.25989532470703,0.962804604001767
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57857,8L57857,9,Sleneset,2627,79.89422607421875,0.9085756281102235
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57858,8L57858,9,Sleneset,2526,75.33193969726562,0.9281577312463121
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57859,8L57859,2,Træna,467,24.945302963256836,1.1444266130946184
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57876,8L57876,5,Hestmannøy,303,22.168134689331055,1.1563466607448674
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57880,8L57880,5,Hestmannøy,2503,74.68666076660156,0.9309275068764798
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57882,8L57882,5,Hestmannøy,444,24.680614471435547,1.1455626047883638
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57906,8L57906,2,Træna,2093,62.443809509277344,0.9834760074007132
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57907,8L57907,8,Lovund,2088,62.35531234741211,0.9838558642466546
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57913,8L57913,8,Lovund,279,21.706571578979492,1.158327842243726
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57916,8L57916,2,Træna,1595,49.27149963378906,1.0400140035545165
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57918,8L57918,2,Træna,54,12.896366119384766,1.1961429075271406
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L57927,8L57927,3,Selvær,189,18.83830451965332,1.170638982645745
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64134,8L64134,5,Hestmannøy,1993,59.9688835144043,0.994098848915808
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64142,8L64142,8,Lovund,1794,54.417152404785156,1.0179279579972735
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64144,8L64144,8,Lovund,2714,83.36396789550781,0.8936828094645018
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64148,8L64148,2,Træna,162,17.795747756958008,1.1751137861781822
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64157,8L64157,2,Træna,824,33.10686111450195,1.1093957220466186
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64169,8L64169,3,Selvær,2125,63.26935577392578,0.9799327020759396
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64171,8L64171,8,Lovund,2303,68.02462768554688,0.9595221381500831
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64173,8L64173,6,Indre Kvarøy,1212,40.5804328918457,1.077317710279328
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64175,8L64175,3,Selvær,2069,61.90144348144531,0.9858039206305516
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64176,8L64176,2,Træna,1357,43.796573638916016,1.0635134428360755
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64178,8L64178,9,Sleneset,2425,71.95076751708984,0.942670360130364
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64202,8L64202,4,Gjerøy,971,36.17533493041992,1.0962252429210355
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64206,8L64206,6,Indre Kvarøy,1972,59.333984375,0.9968240138383894
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64210,8L64210,6,Indre Kvarøy,2368,70.04044342041016,0.9508699080594747
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64212,8L64212,5,Hestmannøy,2017,60.4477424621582,0.9920435936674121
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64215,8L64215,5,Hestmannøy,1302,42.6159553527832,1.0685809195937424
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64241,8L64241,6,Indre Kvarøy,3033,105.97795867919922,0.7966193978546099
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64256,8L64256,3,Selvær,1363,43.904052734375,1.063052104865643
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64265,8L64265,2,Træna,181,18.744382858276367,1.1710420603637324
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64266,8L64266,3,Selvær,343,22.961877822875977,1.1529397676397473
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64271,8L64271,5,Hestmannøy,2522,75.27230834960938,0.9284137434413419
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64272,8L64272,5,Hestmannøy,3021,104.18115997314453,0.8043316403864841
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64278,8L64278,5,Hestmannøy,2611,79.15054321289062,0.9117676241127536
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64280,8L64280,5,Hestmannøy,2558,76.64794921875,0.9225092333139042
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64283,8L64283,5,Hestmannøy,2508,74.8741683959961,0.9301225998744861
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64286,8L64286,10,Aldra,2871,92.39269256591797,0.8549299205745866
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64288,8L64288,10,Aldra,3302,160.9120635986328,0.5608320830032444
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64291,8L64291,10,Aldra,3338,180.2051544189453,0.4780225415276165
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64298,8L64298,9,Sleneset,549,26.540630340576172,1.137579119166892
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64327,8L64327,2,Træna,1176,39.741905212402344,1.0809167789885847
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64372,8L64372,3,Selvær,153,17.256845474243164,1.177426884658113
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64373,8L64373,2,Træna,57,13.14661693572998,1.1950687549299186
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64397,8L64397,3,Selvær,28,11.476401329040527,1.2022375957643452
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64398,8L64398,3,Selvær,93,14.647309303283691,1.1886275014195984
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64399,8L64399,2,Træna,96,14.877887725830078,1.1876377429594898
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64812,8L64812,3,Selvær,12,9.882174491882324,1.2090803456429435
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64813,8L64813,2,Træna,495,25.456697463989258,1.1422316164692865
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64824,8L64824,2,Træna,105,15.301497459411621,1.185819523709613
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64825,8L64825,2,Træna,719,30.461624145507812,1.1207494800431022
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64829,8L64829,9,Sleneset,2740,85.12921905517578,0.8861060636340283
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64836,8L64836,8,Lovund,1236,41.08939743041992,1.0751331172705043
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64838,8L64838,2,Træna,741,31.067317962646484,1.1181497411211416
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64839,8L64839,3,Selvær,234,20.192413330078125,1.1648268566328988
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64840,8L64840,3,Selvær,15,10.165401458740234,1.2078647038612125
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64849,8L64849,9,Sleneset,2770,86.88702392578125,0.8785612777134675
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64856,8L64856,3,Selvær,1625,50.188072204589844,1.0360798551647692
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64858,8L64858,2,Træna,488,25.253524780273438,1.1431036059905242
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64862,8L64862,9,Sleneset,2607,79.08879852294922,0.9120326250324463
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8M71079,8M71079,7,Onøy og Lurøy,3067,110.24185943603516,0.7783180215251269
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64901,8L64901,5,Hestmannøy,74,13.792658805847168,1.1922957333714004
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64902,8L64902,5,Hestmannøy,275,21.593585968017578,1.1588127340019325
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64903,8L64903,5,Hestmannøy,2949,98.12129974365234,0.8303415971748306
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64915,8L64915,4,Gjerøy,2781,87.30193328857422,0.8767803450251556
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64916,8L64916,4,Gjerøy,2685,82.22844696044922,0.8985566957261872
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64922,8L64922,10,Aldra,3288,154.71102905273438,0.587448071260417
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64923,8L64923,10,Aldra,660,29.06012725830078,1.1267650175659134
body_mass,1,Myken,0,138335007,pca_source_weight_linear,linear,10,,8L64933,8L64933,5,Hestmannøy,600,27.659093856811523,1.1327785575943554
